effect,component,group,level,term,estimate,std.error,statistic,p.value,variable_name,quantity_name
fixed,cond,,,in_vivo_sig_corr:proj_hva_layer^10,-0.7243313059370201,0.45269297140364473,-1.6000498167469193,0.10958753240924729,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
fixed,cond,,,in_vivo_sig_corr:proj_hva_layer^11,-1.1676955257295925,0.4237859822319065,-2.755389688870359,0.0058622268491352195,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
fixed,cond,,,in_vivo_sig_corr:proj_hva_layer^12,0.7400954934069356,0.4514331815124659,1.6394353000976702,0.10112263496835362,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
fixed,cond,,,in_vivo_sig_corr:proj_hva_layer^13,-0.10509536407501176,0.43180275893051245,-0.2433874307225632,0.8077052799400312,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
fixed,cond,,,in_vivo_sig_corr:proj_hva_layer^14,0.20907660937020056,0.4862052788714914,0.43001715212857955,0.6671831643120476,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
fixed,cond,,,in_vivo_sig_corr:proj_hva_layer^15,-0.1255488286219089,0.4829742413665384,-0.259949326213916,0.7949028619270528,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
fixed,cond,,,in_vivo_sig_corr:proj_hva_layer^16,1.7962980950273943,0.5019376698543526,3.578727405633107,0.00034527136447878366,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
fixed,cond,,,in_vivo_sig_corr:proj_hva_layer^17,0.3341716655420427,0.49105045928079816,0.6805240871406105,0.49617267550308064,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
fixed,cond,,,in_vivo_sig_corr:proj_hva_layer^18,-0.36538690448683436,0.44737640654135075,-0.8167326196560655,0.4140812457175389,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
fixed,cond,,,in_vivo_sig_corr:proj_hva_layer^19,0.593393177476952,0.465225440059457,1.275495977608436,0.20213374696199538,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
fixed,cond,,,in_vivo_sig_corr:proj_hva_layer^20,-0.706770787392617,0.39272669672994337,-1.799650477743367,0.07191584526436826,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
fixed,cond,,,in_vivo_sig_corr:proj_hva_layer^21,-0.2849190756979699,0.4098036186122148,-0.6952575886538974,0.4868938878695454,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
fixed,cond,,,in_vivo_sig_corr:proj_hva_layer^22,1.4386875804217294,0.4206801657295382,3.4199082762239947,0.0006264225353784196,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
