effect,component,group,level,term,estimate,std.error,statistic,p.value,variable_name,quantity_name
fixed,cond,,,delta_ori_iv:proj_hva_layer^12,-0.00032292864461760864,0.0007629023231877776,-0.4232896332891679,0.6720839569262818,DELTA_ORI_IV,LD_DENSITY_CONTROL
fixed,cond,,,delta_ori_iv:proj_hva_layer^13,0.00012077175743711852,0.0007459773372914386,0.16189735451699838,0.8713866861261705,DELTA_ORI_IV,LD_DENSITY_CONTROL
fixed,cond,,,delta_ori_iv:proj_hva_layer^14,0.0017055245203278255,0.0007963219664126358,2.141752447205584,0.03221340783721983,DELTA_ORI_IV,LD_DENSITY_CONTROL
fixed,cond,,,delta_ori_iv:proj_hva_layer^15,8.396292882048521e-05,0.0008348508051839563,0.10057237568571822,0.9198899265021035,DELTA_ORI_IV,LD_DENSITY_CONTROL
fixed,cond,,,delta_ori_iv:proj_hva_layer^16,0.0020121522389802914,0.0007599335128287051,2.647800373338511,0.008101735052129555,DELTA_ORI_IV,LD_DENSITY_CONTROL
fixed,cond,,,delta_ori_iv:proj_hva_layer^17,-0.0008557137945404153,0.0006635913319871349,-1.2895192466995713,0.19721762956963693,DELTA_ORI_IV,LD_DENSITY_CONTROL
fixed,cond,,,delta_ori_iv:proj_hva_layer^18,0.0005521745425325099,0.0005410730255658193,1.020517594561439,0.3074830491268087,DELTA_ORI_IV,LD_DENSITY_CONTROL
ran_pars,cond,pre_nucleus_id:proj_hva_layer,,sd__(Intercept),0.8127879868733704,,,,DELTA_ORI_IV,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,189149:V1L2/3->V1L2/3,(Intercept),0.382990813929135,0.21974098679809584,,,DELTA_ORI_IV,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,189149:V1L2/3->V1L5,(Intercept),-0.19770252141560882,0.22427766537137644,,,DELTA_ORI_IV,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,189149:V1L2/3->HVAL2/3,(Intercept),-0.24372010024475801,0.26702329044605305,,,DELTA_ORI_IV,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,189149:V1L2/3->HVAL4,(Intercept),-0.4466278802390229,0.26062149517183464,,,DELTA_ORI_IV,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,222998:V1L2/3->V1L2/3,(Intercept),0.4227642554796306,0.21968379295634455,,,DELTA_ORI_IV,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,222998:V1L2/3->V1L4,(Intercept),-0.2279312007931956,0.24960415009085768,,,DELTA_ORI_IV,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,222998:V1L2/3->V1L5,(Intercept),0.04666341370200875,0.22333108487269362,,,DELTA_ORI_IV,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,222998:V1L2/3->HVAL2/3,(Intercept),-1.0183765262124043,0.2723098272625066,,,DELTA_ORI_IV,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,222998:V1L2/3->HVAL4,(Intercept),0.7265165596755853,0.2487088179044137,,,DELTA_ORI_IV,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,222998:V1L2/3->HVAL5,(Intercept),0.6143824224084241,0.28153124258409273,,,DELTA_ORI_IV,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,224565:V1L2/3->V1L2/3,(Intercept),-1.4869906806339643,0.2246158127516396,,,DELTA_ORI_IV,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,224565:V1L2/3->V1L5,(Intercept),-0.6858986705211363,0.22638436325896605,,,DELTA_ORI_IV,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,224565:V1L2/3->HVAL4,(Intercept),-2.6886089443175694,0.3242655465402238,,,DELTA_ORI_IV,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,256443:V1L2/3->V1L2/3,(Intercept),0.19221576667635554,0.22018944152625725,,,DELTA_ORI_IV,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,256443:V1L2/3->V1L5,(Intercept),-0.4535862470589356,0.22542858479347816,,,DELTA_ORI_IV,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,256576:V1L2/3->V1L2/3,(Intercept),0.6048702334901515,0.2194405762973781,,,DELTA_ORI_IV,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,256576:V1L2/3->V1L4,(Intercept),-0.21286049574331672,0.24953065818891676,,,DELTA_ORI_IV,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,256576:V1L2/3->V1L5,(Intercept),0.19107021472920613,0.2228390081549124,,,DELTA_ORI_IV,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,256576:V1L2/3->HVAL2/3,(Intercept),0.12934187545923148,0.26513821811609223,,,DELTA_ORI_IV,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,256576:V1L2/3->HVAL4,(Intercept),1.225925631444882,0.24580916846828627,,,DELTA_ORI_IV,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,256576:V1L2/3->HVAL5,(Intercept),0.6690834519584904,0.2814800566639476,,,DELTA_ORI_IV,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292676:V1L2/3->V1L2/3,(Intercept),0.9214972821919316,0.21912930726874666,,,DELTA_ORI_IV,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292676:V1L2/3->V1L4,(Intercept),-0.046261134891790116,0.2491868828187902,,,DELTA_ORI_IV,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292676:V1L2/3->V1L5,(Intercept),0.659361314938238,0.22166474983696152,,,DELTA_ORI_IV,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292676:V1L2/3->HVAL2/3,(Intercept),0.25167590052606226,0.2646987497469407,,,DELTA_ORI_IV,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292676:V1L2/3->HVAL4,(Intercept),0.6563949607313152,0.2492201909268434,,,DELTA_ORI_IV,LD_DENSITY_CONTROL
