effect,component,group,level,term,estimate,std.error,statistic,p.value,variable_name,quantity_name
ran_vals,cond,pre_nucleus_id:proj_hva,294657:V1->V1,(Intercept),-0.13719494080890052,0.1368478563258259,,,DELTA_ORI_IV,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,294657:V1->HVA,(Intercept),-0.4457431166729154,0.2399406727872235,,,DELTA_ORI_IV,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,294776:V1->V1,(Intercept),0.18339537674147102,0.1326264933283272,,,DELTA_ORI_IV,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,294776:V1->HVA,(Intercept),0.24843780579710928,0.24881300067500264,,,DELTA_ORI_IV,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,294858:V1->V1,(Intercept),0.03793881732743091,0.15409748342750554,,,DELTA_ORI_IV,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,294858:V1->HVA,(Intercept),0.22929271300776724,0.37066881019492764,,,DELTA_ORI_IV,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,294897:V1->V1,(Intercept),-0.30730623506828003,0.19266566780134334,,,DELTA_ORI_IV,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,294897:V1->HVA,(Intercept),-0.22123386574928167,0.2439946756464055,,,DELTA_ORI_IV,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,296726:V1->V1,(Intercept),0.10270363367950953,0.1376824934196294,,,DELTA_ORI_IV,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,296726:V1->HVA,(Intercept),-0.282067029063062,0.38870626941699193,,,DELTA_ORI_IV,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,300763:V1->V1,(Intercept),0.3212674075324729,0.16796991985853377,,,DELTA_ORI_IV,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,301095:V1->V1,(Intercept),-0.12315717838375874,0.17471299066525217,,,DELTA_ORI_IV,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,327859:V1->V1,(Intercept),-0.2884623504421473,0.1669237872608357,,,DELTA_ORI_IV,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,327859:V1->HVA,(Intercept),0.027622837719306646,0.19752501516707754,,,DELTA_ORI_IV,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,330326:V1->V1,(Intercept),0.3946138804141448,0.15310412222546754,,,DELTA_ORI_IV,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,331945:V1->V1,(Intercept),-0.4644300679303868,0.2558040454097798,,,DELTA_ORI_IV,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,331945:V1->HVA,(Intercept),0.06959463675216085,0.44045089484522376,,,DELTA_ORI_IV,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,332199:V1->V1,(Intercept),0.25005047488642856,0.20415786071645797,,,DELTA_ORI_IV,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,332199:V1->HVA,(Intercept),0.7766453876853132,0.3150671746361358,,,DELTA_ORI_IV,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,335175:V1->V1,(Intercept),-0.4685029541747828,0.19817784385326062,,,DELTA_ORI_IV,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,335175:V1->HVA,(Intercept),-0.20707403364348487,0.20193046891879393,,,DELTA_ORI_IV,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,460053:HVA->HVA,(Intercept),0.08519362871553895,0.2618608849597286,,,DELTA_ORI_IV,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,460053:HVA->V1,(Intercept),-0.07076900881801064,0.206206023596226,,,DELTA_ORI_IV,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,460391:HVA->HVA,(Intercept),0.6311114358608764,0.16735938006236836,,,DELTA_ORI_IV,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,460391:HVA->V1,(Intercept),0.13939896268149427,0.1650368980501557,,,DELTA_ORI_IV,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,489675:HVA->HVA,(Intercept),0.6118979300832696,0.17640779991051148,,,DELTA_ORI_IV,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,493806:HVA->HVA,(Intercept),0.6027883632684392,0.155341320310559,,,DELTA_ORI_IV,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,493806:HVA->V1,(Intercept),-0.10255551354044563,0.33663844139038385,,,DELTA_ORI_IV,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,493885:HVA->HVA,(Intercept),0.1849474316163404,0.3245270338955518,,,DELTA_ORI_IV,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,493885:HVA->V1,(Intercept),-0.2929316584031643,0.32272998574655354,,,DELTA_ORI_IV,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,493968:HVA->HVA,(Intercept),0.3396705804554382,0.21228591119735232,,,DELTA_ORI_IV,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,493968:HVA->V1,(Intercept),0.22394359350844678,0.42851865422343793,,,DELTA_ORI_IV,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,516621:HVA->HVA,(Intercept),-0.36386350584590105,0.3769569163906376,,,DELTA_ORI_IV,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,516621:HVA->V1,(Intercept),-0.10643218515073899,0.22144872290430834,,,DELTA_ORI_IV,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,516758:HVA->HVA,(Intercept),0.32896714694102935,0.16132915911320717,,,DELTA_ORI_IV,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,516758:HVA->V1,(Intercept),-0.047516936646224625,0.1701959567684798,,,DELTA_ORI_IV,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,516988:HVA->HVA,(Intercept),-0.3749185837007334,0.31628818258874264,,,DELTA_ORI_IV,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,516988:HVA->V1,(Intercept),0.2586487333938668,0.37159018037152325,,,DELTA_ORI_IV,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,517993:HVA->HVA,(Intercept),0.06778634445942636,0.3321272702843974,,,DELTA_ORI_IV,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,517993:HVA->V1,(Intercept),-0.3740881548664682,0.2123556169061145,,,DELTA_ORI_IV,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,518004:HVA->V1,(Intercept),0.051722682154728326,0.4368304073491774,,,DELTA_ORI_IV,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,518134:HVA->HVA,(Intercept),0.03614617798908732,0.30011849564852827,,,DELTA_ORI_IV,SYNAPSE_DENSITY
