contrast,coef_diff,z,p,variable_name,quantity_name,p_adj
(HVAL2/3->HVAL5) - (HVAL4->HVAL5),-0.03413890361357382,-0.03423682160733701,0.9726883043454011,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.9797882189756595
(HVAL2/3->HVAL5) - (HVAL5->V1L5),1.0291164854944437,0.8394236088783789,0.4012316401184382,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.567897090629174
(HVAL2/3->HVAL5) - (HVAL5->HVAL2/3),1.6576251235757733,2.1876105000287374,0.028697986345180233,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.10560858975026327
(HVAL2/3->HVAL5) - (HVAL5->HVAL4),3.378269928693594,3.335840659596399,0.0008504189107378023,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.010205026928853628
(HVAL2/3->HVAL5) - (HVAL5->HVAL5),1.3622239392480149,1.7585823894327937,0.07864846632323273,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.19889179283398503
(HVAL4->HVAL2/3) - (HVAL4->HVAL4),-1.198630175755723,-1.4040025017904247,0.16031810458406467,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.294985312434679
(HVAL4->HVAL2/3) - (HVAL4->HVAL5),-1.070150890435295,-1.0350011170413218,0.30066838952760255,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.47150270175919495
(HVAL4->HVAL2/3) - (HVAL5->V1L5),-0.006895501327277659,-0.005489153929494964,0.9956203108217276,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.9956203108217276
(HVAL4->HVAL2/3) - (HVAL5->HVAL2/3),0.6216131367540519,0.7715007989824157,0.44041014900612024,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.6034915409615741
(HVAL4->HVAL2/3) - (HVAL5->HVAL4),2.3422579418718734,2.232952943890541,0.025552047642578034,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.09660774177193887
(HVAL4->HVAL2/3) - (HVAL5->HVAL5),0.32621195242629364,0.3970701921995403,0.6913157001020493,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.7851980791282536
(HVAL4->HVAL4) - (HVAL4->HVAL5),0.1284792853204284,0.11921561792259812,0.90510453357757,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.9391310198022907
(HVAL4->HVAL4) - (HVAL5->V1L5),1.1917346744284454,0.9220694262933046,0.3564923633106916,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.5183866059037228
(HVAL4->HVAL4) - (HVAL5->HVAL2/3),1.8202433125097748,2.1137384071459593,0.034537616204880106,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.12221002657111422
(HVAL4->HVAL4) - (HVAL5->HVAL4),3.540888117627596,3.2423011178995083,0.001185686723174558,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.01268491349269733
(HVAL4->HVAL4) - (HVAL5->HVAL5),1.5248421281820164,1.7407466308827253,0.08172800057762973,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.20278164430719078
(HVAL4->HVAL5) - (HVAL5->V1L5),1.0632553891080174,0.7498561529452583,0.45334134489232775,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.6133441725013846
(HVAL4->HVAL5) - (HVAL5->HVAL2/3),1.691764027189347,1.626618021573509,0.10381824939047962,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.229230694654179
(HVAL4->HVAL5) - (HVAL5->HVAL4),3.4124088323071677,2.756466167754433,0.005842965695664412,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.03359705275007037
(HVAL4->HVAL5) - (HVAL5->HVAL5),1.3963628428615886,1.3269415068160617,0.18452803268031057,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.32439322942525933
(HVAL5->V1L5) - (HVAL5->HVAL2/3),0.6285086380813295,0.49832206887331626,0.6182570553883274,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.7333025797003899
(HVAL5->V1L5) - (HVAL5->HVAL4),2.3491534431991505,1.6440252851146115,0.1001709795655127,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.22758611732849302
(HVAL5->V1L5) - (HVAL5->HVAL5),0.33310745375357137,0.2619992930130032,0.793321987250694,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.8620349152802818
(HVAL5->HVAL2/3) - (HVAL5->HVAL4),1.7206448051178207,1.6310353777053288,0.1028828548408193,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.2289973220650494
(HVAL5->HVAL2/3) - (HVAL5->HVAL5),-0.29540118432775825,-0.35623962991325125,0.7216611157064182,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.8009180645704359
(HVAL5->HVAL4) - (HVAL5->HVAL5),-2.0160459894455793,-1.8894064977284935,0.05883738090014769,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.16161502194524618
