effect,component,group,level,term,estimate,std.error,statistic,p.value,variable_name,quantity_name
fixed,cond,,,readout_location_distance_cvt:proj_hva_layer^8,0.07695718955487096,0.0034216476463546897,22.491266637831224,5.053632664022939e-112,READOUT_LOCATION_DISTANCE_CVT,LD_DENSITY_CONTROL
fixed,cond,,,readout_location_distance_cvt:proj_hva_layer^9,-0.02464165807155303,0.0035605121964420307,-6.920818329502449,4.4904205165908965e-12,READOUT_LOCATION_DISTANCE_CVT,LD_DENSITY_CONTROL
fixed,cond,,,readout_location_distance_cvt:proj_hva_layer^10,-0.03505031409346188,0.0034618251215837973,-10.124807828948402,4.288202567572477e-24,READOUT_LOCATION_DISTANCE_CVT,LD_DENSITY_CONTROL
fixed,cond,,,readout_location_distance_cvt:proj_hva_layer^11,0.06515444272663425,0.0034142654247758834,19.083004576573323,3.4957354494123973e-81,READOUT_LOCATION_DISTANCE_CVT,LD_DENSITY_CONTROL
fixed,cond,,,readout_location_distance_cvt:proj_hva_layer^12,0.019581396542776672,0.003521372589136621,5.560728394145218,2.6865101752701388e-08,READOUT_LOCATION_DISTANCE_CVT,LD_DENSITY_CONTROL
fixed,cond,,,readout_location_distance_cvt:proj_hva_layer^13,-0.004891017954260991,0.0036528632479867116,-1.3389545740472744,0.18058546158805522,READOUT_LOCATION_DISTANCE_CVT,LD_DENSITY_CONTROL
fixed,cond,,,readout_location_distance_cvt:proj_hva_layer^14,-0.014995123387243865,0.003655136389823486,-4.102479849724023,4.087454628162157e-05,READOUT_LOCATION_DISTANCE_CVT,LD_DENSITY_CONTROL
fixed,cond,,,readout_location_distance_cvt:proj_hva_layer^15,-0.021026116759446985,0.003915342222205749,-5.37018619731322,7.86553884514326e-08,READOUT_LOCATION_DISTANCE_CVT,LD_DENSITY_CONTROL
fixed,cond,,,readout_location_distance_cvt:proj_hva_layer^16,-0.011402755796988356,0.003873124170807658,-2.9440718381643194,0.0032392480184026302,READOUT_LOCATION_DISTANCE_CVT,LD_DENSITY_CONTROL
fixed,cond,,,readout_location_distance_cvt:proj_hva_layer^17,0.0448830385719596,0.0038275967173837973,11.726167066690774,9.360202112369267e-32,READOUT_LOCATION_DISTANCE_CVT,LD_DENSITY_CONTROL
fixed,cond,,,readout_location_distance_cvt:proj_hva_layer^18,-0.02339361527088022,0.004026454702308281,-5.809978504779691,6.248086415431238e-09,READOUT_LOCATION_DISTANCE_CVT,LD_DENSITY_CONTROL
fixed,cond,,,readout_location_distance_cvt:proj_hva_layer^19,-0.020091337092491588,0.003981173526012536,-5.046586631106901,4.4977300344345947e-07,READOUT_LOCATION_DISTANCE_CVT,LD_DENSITY_CONTROL
fixed,cond,,,readout_location_distance_cvt:proj_hva_layer^20,-0.010234217273772184,0.00393894990015649,-2.598209556655085,0.009371128482130963,READOUT_LOCATION_DISTANCE_CVT,LD_DENSITY_CONTROL
fixed,cond,,,readout_location_distance_cvt:proj_hva_layer^21,-0.0007518080078174107,0.0037969055626383874,-0.19800545349750434,0.843040796934218,READOUT_LOCATION_DISTANCE_CVT,LD_DENSITY_CONTROL
fixed,cond,,,readout_location_distance_cvt:proj_hva_layer^22,-0.022706878097210424,0.0036582380287992285,-6.207053209346161,5.398732339767057e-10,READOUT_LOCATION_DISTANCE_CVT,LD_DENSITY_CONTROL
fixed,cond,,,readout_location_distance_cvt:proj_hva_layer^23,-0.04750332821892715,0.003663361990017971,-12.967140115654832,1.8791152673291663e-38,READOUT_LOCATION_DISTANCE_CVT,LD_DENSITY_CONTROL
ran_pars,cond,pre_nucleus_id:proj_hva_layer,,sd__(Intercept),0.822438825335942,,,,READOUT_LOCATION_DISTANCE_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,189149:V1L2/3->V1L2/3,(Intercept),0.7621468641672386,0.18650539777139052,,,READOUT_LOCATION_DISTANCE_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,189149:V1L2/3->V1L5,(Intercept),0.2270834395223229,0.19053255855643372,,,READOUT_LOCATION_DISTANCE_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,189149:V1L2/3->HVAL2/3,(Intercept),0.4551552759629811,0.2225252077371838,,,READOUT_LOCATION_DISTANCE_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,189149:V1L2/3->HVAL4,(Intercept),-0.08810892648773644,0.23907680424850658,,,READOUT_LOCATION_DISTANCE_CVT,LD_DENSITY_CONTROL
