contrast,coef_diff,z,p,variable_name,quantity_name,p_adj
(V1L2/3->V1L5) - (HVAL4->HVAL4),-0.00953329667661839,-2.1418741603088134,0.03220360969108399,DELTA_ORI_IV,SYNAPSE_DENSITY,0.2898324872197559
(V1L2/3->V1L5) - (HVAL4->HVAL5),0.001926847920322224,0.3951382860612449,0.6927408348711592,DELTA_ORI_IV,SYNAPSE_DENSITY,0.8906667876914904
(V1L2/3->V1L5) - (HVAL5->V1L5),-0.0038889726043258794,-0.684738164239317,0.4935091616820713,DELTA_ORI_IV,SYNAPSE_DENSITY,0.7886922116601326
(V1L2/3->V1L5) - (HVAL5->HVAL2/3),-0.008665324598007262,-2.597064882419316,0.009402416173219753,DELTA_ORI_IV,SYNAPSE_DENSITY,0.13739357526032112
(V1L2/3->V1L5) - (HVAL5->HVAL4),-0.005592294837573795,-1.0756839677366536,0.2820686199548824,DELTA_ORI_IV,SYNAPSE_DENSITY,0.6326320705150641
(V1L2/3->V1L5) - (HVAL5->HVAL5),-0.005699528862773472,-1.5928799326747056,0.11118712889741864,DELTA_ORI_IV,SYNAPSE_DENSITY,0.43703474829973954
(V1L2/3->HVAL2/3) - (V1L2/3->HVAL4),0.0006434614785438385,0.1026707757989617,0.9182242685746759,DELTA_ORI_IV,SYNAPSE_DENSITY,0.9752815657994454
(V1L2/3->HVAL2/3) - (V1L2/3->HVAL5),0.009892506586638717,1.842975984638218,0.06533251691937395,DELTA_ORI_IV,SYNAPSE_DENSITY,0.3376171710170483
(V1L2/3->HVAL2/3) - (HVAL2/3->V1L2/3),0.00266070978964643,0.6644966461926005,0.5063724947645034,DELTA_ORI_IV,SYNAPSE_DENSITY,0.800043993114488
(V1L2/3->HVAL2/3) - (HVAL2/3->V1L4),0.008063714133372958,1.2848937704852883,0.19882940813135502,DELTA_ORI_IV,SYNAPSE_DENSITY,0.5483843353300276
(V1L2/3->HVAL2/3) - (HVAL2/3->V1L5),0.002198602883449102,0.523315321576744,0.600754840494536,DELTA_ORI_IV,SYNAPSE_DENSITY,0.8392032440665134
(V1L2/3->HVAL2/3) - (HVAL2/3->HVAL2/3),-0.0018390379501516314,-0.4641494399743363,0.6425406822748365,DELTA_ORI_IV,SYNAPSE_DENSITY,0.865153202118087
(V1L2/3->HVAL2/3) - (HVAL2/3->HVAL4),0.004623656946716971,0.9853247120756818,0.3244645978915347,DELTA_ORI_IV,SYNAPSE_DENSITY,0.6684752558970173
(V1L2/3->HVAL2/3) - (HVAL2/3->HVAL5),-0.003455809948093411,-0.8423349810937039,0.39960047579083663,DELTA_ORI_IV,SYNAPSE_DENSITY,0.7255421444446487
(V1L2/3->HVAL2/3) - (HVAL4->HVAL2/3),0.0036412543985060862,0.8478455370665913,0.39652399903027385,DELTA_ORI_IV,SYNAPSE_DENSITY,0.7255421444446487
(V1L2/3->HVAL2/3) - (HVAL4->HVAL4),-0.0014822358801883666,-0.2829181480387664,0.7772395825739595,DELTA_ORI_IV,SYNAPSE_DENSITY,0.8991874866561258
(V1L2/3->HVAL2/3) - (HVAL4->HVAL5),0.00997790871675225,1.7801415784444823,0.07505279351792891,DELTA_ORI_IV,SYNAPSE_DENSITY,0.3565007692101624
(V1L2/3->HVAL2/3) - (HVAL5->V1L5),0.004162088192104146,0.6588850871329992,0.5099695628624514,DELTA_ORI_IV,SYNAPSE_DENSITY,0.800043993114488
(V1L2/3->HVAL2/3) - (HVAL5->HVAL2/3),-0.0006142638015772376,-0.14175612202492724,0.8872726435267029,DELTA_ORI_IV,SYNAPSE_DENSITY,0.9547565759216251
(V1L2/3->HVAL2/3) - (HVAL5->HVAL4),0.002458765958856229,0.4175663981458352,0.676264168644718,DELTA_ORI_IV,SYNAPSE_DENSITY,0.889547483371129
(V1L2/3->HVAL2/3) - (HVAL5->HVAL5),0.0023515319336565527,0.5200147920306143,0.6030532653097485,DELTA_ORI_IV,SYNAPSE_DENSITY,0.8392032440665134
(V1L2/3->HVAL4) - (V1L2/3->HVAL5),0.00924904510809488,1.3766405552406873,0.16862340578499493,DELTA_ORI_IV,SYNAPSE_DENSITY,0.5058702173549848
(V1L2/3->HVAL4) - (HVAL2/3->V1L2/3),0.0020172483111025917,0.3546099253338764,0.7228818394595775,DELTA_ORI_IV,SYNAPSE_DENSITY,0.8991874866561258
(V1L2/3->HVAL4) - (HVAL2/3->V1L4),0.00742025265482912,0.9941379267345268,0.32015572310419604,DELTA_ORI_IV,SYNAPSE_DENSITY,0.6676418128148479
(V1L2/3->HVAL4) - (HVAL2/3->V1L5),0.0015551414049052635,0.2668181864097688,0.7896091510000895,DELTA_ORI_IV,SYNAPSE_DENSITY,0.8991874866561258
(V1L2/3->HVAL4) - (HVAL2/3->HVAL2/3),-0.0024824994286954693,-0.4386595338922579,0.6609082524680299,DELTA_ORI_IV,SYNAPSE_DENSITY,0.8829321185315087
(V1L2/3->HVAL4) - (HVAL2/3->HVAL4),0.003980195468173132,0.6427327954047799,0.5203974970428238,DELTA_ORI_IV,SYNAPSE_DENSITY,0.8089815635847534
(V1L2/3->HVAL4) - (HVAL2/3->HVAL5),-0.004099271426637249,-0.7118326097938256,0.47656843680608146,DELTA_ORI_IV,SYNAPSE_DENSITY,0.7688037989984899
(V1L2/3->HVAL4) - (HVAL4->HVAL2/3),0.0029977929199622466,0.5083347490455019,0.6112186045702568,DELTA_ORI_IV,SYNAPSE_DENSITY,0.8392032440665134
(V1L2/3->HVAL4) - (HVAL4->HVAL4),-0.002125697358732205,-0.3212385233605805,0.7480296404979567,DELTA_ORI_IV,SYNAPSE_DENSITY,0.8991874866561258
(V1L2/3->HVAL4) - (HVAL4->HVAL5),0.00933444723820841,1.350750073134433,0.17677550622098367,DELTA_ORI_IV,SYNAPSE_DENSITY,0.5207683721077587
(V1L2/3->HVAL4) - (HVAL5->V1L5),0.0035186267135603067,0.4692210703234773,0.6389116262030242,DELTA_ORI_IV,SYNAPSE_DENSITY,0.865153202118087
