effect,component,group,level,term,estimate,std.error,statistic,p.value,variable_name,quantity_name
ran_vals,cond,pre_nucleus_id:proj_hva,269380:V1->V1,(Intercept),0.634267752175605,0.12496235809589006,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,269380:V1->HVA,(Intercept),0.20345500601801964,0.30218922050292657,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,271518:V1->V1,(Intercept),-0.33641421200703525,0.2988872954845384,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,292676:V1->V1,(Intercept),0.11667636791527487,0.11318424800907041,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,292676:V1->HVA,(Intercept),-0.3036931858150778,0.20163241151278477,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,292685:V1->V1,(Intercept),0.042326829376633526,0.11535252247385401,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,292685:V1->HVA,(Intercept),-0.05066946949342463,0.14568826973746485,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,292713:V1->V1,(Intercept),-0.29994208264276767,0.14508272191692248,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,292713:V1->HVA,(Intercept),0.22509634832416747,0.2610888061011381,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,294484:V1->V1,(Intercept),-0.048261309947751234,0.1296560348279617,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,294484:V1->HVA,(Intercept),0.044521726589774366,0.16773083898873764,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,294545:V1->V1,(Intercept),0.7027239126584492,0.12006766370545033,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,294545:V1->HVA,(Intercept),0.649645506659422,0.3562491463743901,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,294657:V1->V1,(Intercept),-0.08030861500684652,0.1275839197890767,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,294657:V1->HVA,(Intercept),-0.41594519178849376,0.20527463428392936,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,294776:V1->V1,(Intercept),0.2851182713178578,0.12174618206922751,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,294776:V1->HVA,(Intercept),0.1913817144884193,0.22407069106649846,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,294858:V1->V1,(Intercept),0.1169987616288033,0.14040713992811923,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,294858:V1->HVA,(Intercept),0.16767606984266875,0.3603709253301436,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,294897:V1->V1,(Intercept),-0.13717255785362312,0.1672547041540064,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,294897:V1->HVA,(Intercept),-0.18130245231442044,0.21153454054200307,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,296726:V1->V1,(Intercept),-0.03572285414422624,0.1303045691239309,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,296726:V1->HVA,(Intercept),-0.027368707579998364,0.36682653316878266,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,300763:V1->V1,(Intercept),0.31173189659412825,0.15173255376449946,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,301095:V1->V1,(Intercept),-0.05615792339310247,0.15616261058878397,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,301189:V1->V1,(Intercept),-0.15928236448672303,0.1312390459943166,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,301189:V1->HVA,(Intercept),-0.3353833924329878,0.31513810789498947,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,327859:V1->V1,(Intercept),-0.312679984117533,0.15290921280005274,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,327859:V1->HVA,(Intercept),-0.05630145351749994,0.17224759433023334,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,330079:V1->V1,(Intercept),0.34877442388069074,0.1370572304080023,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,330079:V1->HVA,(Intercept),0.6260963260012782,0.17007273908295356,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,330326:V1->V1,(Intercept),0.37722333372139166,0.14230563859374082,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,330326:V1->HVA,(Intercept),0.13353827633201262,0.495406135712937,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,331945:V1->V1,(Intercept),-0.5079223678784599,0.24493507707459655,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,331945:V1->HVA,(Intercept),0.04178787935323647,0.476858685693446,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,332199:V1->V1,(Intercept),0.2969427583907588,0.18900807019103938,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,332199:V1->HVA,(Intercept),0.5971642392996291,0.30729708956322377,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,335175:V1->V1,(Intercept),-0.49873888576413866,0.181659034294906,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,335175:V1->HVA,(Intercept),-0.2364858831220829,0.1753594084774097,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,460053:HVA->HVA,(Intercept),0.3576130023314862,0.2142964696473966,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,460053:HVA->V1,(Intercept),-0.26557944924137233,0.19646435228876946,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,460391:HVA->HVA,(Intercept),0.5038966812135225,0.1506972544252586,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,460391:HVA->V1,(Intercept),0.2733532260757263,0.1376902531079075,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,487512:HVA->HVA,(Intercept),0.41086218220786686,0.16457406864698673,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,487512:HVA->V1,(Intercept),-0.4262437559303817,0.35455528472832715,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,489675:HVA->HVA,(Intercept),0.8151249256751258,0.14296592451427945,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,493419:HVA->HVA,(Intercept),0.0522827475206349,0.20935982194867267,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,493419:HVA->V1,(Intercept),-0.5624365319307344,0.3269833669175847,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,493806:HVA->HVA,(Intercept),0.5016491463955386,0.14203682832996903,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,493806:HVA->V1,(Intercept),-0.2060350346111502,0.3308472953528267,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,493885:HVA->HVA,(Intercept),0.5640736577207324,0.2870295605610713,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,493885:HVA->V1,(Intercept),-0.07331810956046328,0.29473328099556906,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,493968:HVA->HVA,(Intercept),0.6732645566616661,0.16135135648373441,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,493968:HVA->V1,(Intercept),0.13716738075548854,0.4448317283828263,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,516621:HVA->HVA,(Intercept),-0.5275498328410418,0.3962473485927684,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,516621:HVA->V1,(Intercept),-0.08176123196919255,0.20176904939275755,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,516758:HVA->HVA,(Intercept),0.40038098975174974,0.14064675743975502,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,516758:HVA->V1,(Intercept),-0.005793893541072139,0.1508889101754686,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,516988:HVA->HVA,(Intercept),-0.051087849902244784,0.27355919821819435,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,516988:HVA->V1,(Intercept),0.31885608075305355,0.3693596142321436,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,517056:HVA->HVA,(Intercept),0.20562866974750071,0.13638597433260244,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,517056:HVA->V1,(Intercept),-0.49463061207199777,0.37228765794931434,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,517993:HVA->HVA,(Intercept),-0.029263468506739016,0.34172149412282515,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,517993:HVA->V1,(Intercept),-0.4344130755993969,0.20433504450536197,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,518004:HVA->V1,(Intercept),0.05010857822181193,0.47812624187798675,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,518134:HVA->HVA,(Intercept),0.06573580735050963,0.2882851794937366,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,518134:HVA->V1,(Intercept),0.04322734664955881,0.17673160455065612,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,518224:HVA->HVA,(Intercept),-0.3211389924577841,0.3083699613231798,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,518224:HVA->V1,(Intercept),-0.1479619916731808,0.2414198736263829,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,518312:HVA->HVA,(Intercept),-0.5083593386452565,0.3479478793355857,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,518312:HVA->V1,(Intercept),-0.5112521693897144,0.21072779838581754,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,518623:HVA->HVA,(Intercept),-0.4768111863081973,0.4016555146026966,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,518623:HVA->V1,(Intercept),0.26346330763726156,0.1934657975545069,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,518632:HVA->HVA,(Intercept),-0.47795027343179886,0.37309087453722745,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,518632:HVA->V1,(Intercept),0.22566731682771124,0.2957220283288763,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,518848:HVA->HVA,(Intercept),0.382042601837713,0.12697249067024266,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,518848:HVA->V1,(Intercept),-0.011416758897482048,0.36459877610868097,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,518853:HVA->HVA,(Intercept),0.9776743030259086,0.09379596965997122,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,518853:HVA->V1,(Intercept),0.7349250419872116,0.24341345406079298,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,518898:HVA->HVA,(Intercept),0.32708265314571744,0.13768060150203917,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,518898:HVA->V1,(Intercept),0.4316060563177182,0.153758615530533,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,519746:HVA->HVA,(Intercept),-0.06211038954645457,0.2944615483985423,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,519746:HVA->V1,(Intercept),-0.3936626901777783,0.23077141640035062,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,520027:HVA->HVA,(Intercept),-1.0497082242802411,0.2788092613349696,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,520182:HVA->HVA,(Intercept),-0.38782906807885487,0.31967923312333824,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,520182:HVA->V1,(Intercept),0.24612102361435192,0.24434427538341008,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,520364:HVA->HVA,(Intercept),0.6285891813151143,0.12648646106843445,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,520364:HVA->V1,(Intercept),0.16382716849053816,0.2637479260652996,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,522656:HVA->HVA,(Intercept),-0.03763434588997755,0.19752672136592306,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,522656:HVA->V1,(Intercept),0.08023016961441636,0.43622026120184415,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,524491:HVA->HVA,(Intercept),0.9665337470491867,0.12991349785716155,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,524491:HVA->V1,(Intercept),-0.24151121457737834,0.16726754906312044,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,525405:HVA->HVA,(Intercept),0.36516030224276946,0.17995135513991314,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,525405:HVA->V1,(Intercept),-0.020725551580241242,0.4649978287393121,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,525498:HVA->HVA,(Intercept),0.309353992029071,0.1590538643772247,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,525498:HVA->V1,(Intercept),0.1580577719344072,0.2047818453479712,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,525758:HVA->HVA,(Intercept),0.5093636518823789,0.18628371581234063,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,551802:HVA->HVA,(Intercept),-0.41962511704760713,0.3783033560096875,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,553216:HVA->HVA,(Intercept),-0.25123960896804737,0.3118573257541307,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,553216:HVA->V1,(Intercept),0.20347583129282726,0.15512735458341176,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,553283:HVA->HVA,(Intercept),-0.35975407148016053,0.3589463202594597,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,553283:HVA->V1,(Intercept),0.27425283799843264,0.15676489070584418,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,553321:HVA->HVA,(Intercept),-0.23463473861102827,0.2872921475191732,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,553321:HVA->V1,(Intercept),0.6209106068670281,0.15862341902926697,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,553325:HVA->HVA,(Intercept),0.7058846995342903,0.11750810037736609,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,553325:HVA->V1,(Intercept),0.4569865497749144,0.14521150064592261,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,553339:HVA->HVA,(Intercept),-0.6772959734891634,0.3367881836564899,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,553339:HVA->V1,(Intercept),0.2270503145067172,0.3614305659829375,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,553360:HVA->V1,(Intercept),0.11985199078483257,0.2624255298763572,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,553469:HVA->HVA,(Intercept),-0.8133690496874633,0.3286777523303931,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,553469:HVA->V1,(Intercept),0.22385835088921946,0.28441539664097465,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,553556:HVA->HVA,(Intercept),-0.5678145349641822,0.39214354008412794,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,553556:HVA->V1,(Intercept),0.20734844732551586,0.4563138357347762,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,553585:HVA->HVA,(Intercept),0.04357138093168623,0.2992190185900192,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,553585:HVA->V1,(Intercept),0.9838547745402806,0.21721902721460118,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,553589:HVA->HVA,(Intercept),-0.5339427491396671,0.36832443369240375,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,553589:HVA->V1,(Intercept),0.07176311585299493,0.18607752014740156,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
