effect,component,group,level,term,estimate,std.error,statistic,p.value,variable_name,quantity_name
ran_vals,cond,pre_nucleus_id:proj_hva_layer,560109:HVAL5->HVAL5,(Intercept),0.27824180185944714,0.24619580309181321,,,DELTA_ORI_CVT_MONET_FULL,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,560530:HVAL5->HVAL2/3,(Intercept),1.5153710107729739,0.25820086164202316,,,DELTA_ORI_CVT_MONET_FULL,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,560530:HVAL5->HVAL5,(Intercept),0.432021045413247,0.24493706582149846,,,DELTA_ORI_CVT_MONET_FULL,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,560732:HVAL5->HVAL2/3,(Intercept),-0.45538220797114715,0.27259592015588074,,,DELTA_ORI_CVT_MONET_FULL,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,560732:HVAL5->HVAL5,(Intercept),-0.22607905678014498,0.250771525433866,,,DELTA_ORI_CVT_MONET_FULL,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,562808:HVAL5->HVAL2/3,(Intercept),-0.6463692445124277,0.275173346152782,,,DELTA_ORI_CVT_MONET_FULL,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,562808:HVAL5->HVAL5,(Intercept),-1.0254955107550585,0.2618138973963855,,,DELTA_ORI_CVT_MONET_FULL,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,580826:HVAL2/3->V1L5,(Intercept),-0.4914059678768557,0.2178739560528889,,,DELTA_ORI_CVT_MONET_FULL,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,580905:HVAL2/3->V1L5,(Intercept),0.14978703471166177,0.20573467947942337,,,DELTA_ORI_CVT_MONET_FULL,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,580988:HVAL2/3->V1L5,(Intercept),-0.9289073422695624,0.22882660879240924,,,DELTA_ORI_CVT_MONET_FULL,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,580988:HVAL2/3->HVAL5,(Intercept),-0.30515108217386355,0.22875716017872133,,,DELTA_ORI_CVT_MONET_FULL,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,581998:HVAL2/3->V1L5,(Intercept),-1.7087507409543004,0.25547564984594084,,,DELTA_ORI_CVT_MONET_FULL,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,581998:HVAL2/3->HVAL5,(Intercept),-1.1146893819412222,0.24584191113564494,,,DELTA_ORI_CVT_MONET_FULL,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,582091:HVAL2/3->V1L2/3,(Intercept),-0.2856468052159369,0.2510839075539534,,,DELTA_ORI_CVT_MONET_FULL,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,582091:HVAL2/3->V1L5,(Intercept),1.044259551111952,0.19480037705329506,,,DELTA_ORI_CVT_MONET_FULL,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,582091:HVAL2/3->HVAL5,(Intercept),-0.12194382134769517,0.22611754910513537,,,DELTA_ORI_CVT_MONET_FULL,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,582129:HVAL2/3->HVAL2/3,(Intercept),0.8057588565208552,0.29439129249418095,,,DELTA_ORI_CVT_MONET_FULL,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,582129:HVAL2/3->HVAL4,(Intercept),0.08859993083445057,0.3017607010650723,,,DELTA_ORI_CVT_MONET_FULL,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,582129:HVAL2/3->HVAL5,(Intercept),0.3705989681607582,0.21980500768266026,,,DELTA_ORI_CVT_MONET_FULL,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,582390:HVAL2/3->V1L2/3,(Intercept),-1.3274640156039805,0.26583131794149184,,,DELTA_ORI_CVT_MONET_FULL,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,582390:HVAL2/3->V1L5,(Intercept),0.4685832185105632,0.2015578221099088,,,DELTA_ORI_CVT_MONET_FULL,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,582390:HVAL2/3->HVAL5,(Intercept),-0.19000877939545766,0.22685595310595266,,,DELTA_ORI_CVT_MONET_FULL,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,583659:HVAL2/3->V1L5,(Intercept),-0.4815604102370855,0.21771144683059007,,,DELTA_ORI_CVT_MONET_FULL,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,583792:HVAL2/3->HVAL5,(Intercept),0.346542912960897,0.21985018444431734,,,DELTA_ORI_CVT_MONET_FULL,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,583891:HVAL2/3->HVAL5,(Intercept),-0.9288156051051533,0.24111802200357618,,,DELTA_ORI_CVT_MONET_FULL,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,583961:HVAL2/3->V1L2/3,(Intercept),-0.8021165580016312,0.25818162773500847,,,DELTA_ORI_CVT_MONET_FULL,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,583961:HVAL2/3->V1L5,(Intercept),0.5008844140935117,0.200899486478511,,,DELTA_ORI_CVT_MONET_FULL,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,583961:HVAL2/3->HVAL2/3,(Intercept),-0.039948512412808286,0.29772181716195995,,,DELTA_ORI_CVT_MONET_FULL,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,583961:HVAL2/3->HVAL4,(Intercept),0.9275159438531386,0.2972497443828814,,,DELTA_ORI_CVT_MONET_FULL,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,583961:HVAL2/3->HVAL5,(Intercept),1.1900174433482817,0.21211110253509335,,,DELTA_ORI_CVT_MONET_FULL,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,584004:HVAL2/3->V1L2/3,(Intercept),-4.196769547046753,0.4104012063725708,,,DELTA_ORI_CVT_MONET_FULL,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,584004:HVAL2/3->V1L5,(Intercept),0.44193673757877666,0.2014780441485234,,,DELTA_ORI_CVT_MONET_FULL,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,588983:HVAL5->HVAL2/3,(Intercept),-2.022712336287161,0.3047705630874446,,,DELTA_ORI_CVT_MONET_FULL,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,588983:HVAL5->HVAL5,(Intercept),-0.16683570342944595,0.2501050222454925,,,DELTA_ORI_CVT_MONET_FULL,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,608166:HVAL2/3->V1L5,(Intercept),0.7977640137351992,0.19718137385808945,,,DELTA_ORI_CVT_MONET_FULL,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,608166:HVAL2/3->HVAL2/3,(Intercept),-1.5292376305669624,0.309684929418813,,,DELTA_ORI_CVT_MONET_FULL,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,610396:HVAL2/3->V1L5,(Intercept),-1.9603173578244677,0.2665770921355315,,,DELTA_ORI_CVT_MONET_FULL,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,610396:HVAL2/3->HVAL2/3,(Intercept),-0.5119492896935046,0.3003542674070188,,,DELTA_ORI_CVT_MONET_FULL,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,610396:HVAL2/3->HVAL4,(Intercept),-0.7466374917966476,0.30934383396070597,,,DELTA_ORI_CVT_MONET_FULL,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,610615:HVAL2/3->V1L2/3,(Intercept),0.7865203047656242,0.24318154728943894,,,DELTA_ORI_CVT_MONET_FULL,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,610615:HVAL2/3->V1L5,(Intercept),-1.5524395048462423,0.24913295867319948,,,DELTA_ORI_CVT_MONET_FULL,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,610615:HVAL2/3->HVAL5,(Intercept),-1.1885305509911266,0.2478113438310776,,,DELTA_ORI_CVT_MONET_FULL,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,612143:HVAL2/3->V1L2/3,(Intercept),0.2804821871661603,0.24615138290104407,,,DELTA_ORI_CVT_MONET_FULL,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,612143:HVAL2/3->V1L5,(Intercept),-0.8105307272075086,0.225397261176048,,,DELTA_ORI_CVT_MONET_FULL,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,612143:HVAL2/3->HVAL2/3,(Intercept),-0.9633991908169437,0.3039363757276921,,,DELTA_ORI_CVT_MONET_FULL,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,612143:HVAL2/3->HVAL4,(Intercept),-0.6333800542055162,0.3084116234702489,,,DELTA_ORI_CVT_MONET_FULL,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,612143:HVAL2/3->HVAL5,(Intercept),-0.14548832121201158,0.22647912110479604,,,DELTA_ORI_CVT_MONET_FULL,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,612266:HVAL2/3->HVAL5,(Intercept),-0.36401112645791317,0.22974573863371991,,,DELTA_ORI_CVT_MONET_FULL,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,616159:HVAL5->HVAL5,(Intercept),-0.23875251863771232,0.25095980502363113,,,DELTA_ORI_CVT_MONET_FULL,LD_DENSITY_CONTROL
