effect,component,group,level,term,estimate,std.error,statistic,p.value,variable_name,quantity_name
fixed,cond,,,readout_location_distance_sta:proj_hva_layer^8,0.020063800980616414,0.0017805419526561613,11.268367448846579,1.880237797956575e-29,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
fixed,cond,,,readout_location_distance_sta:proj_hva_layer^9,-0.010891338906322748,0.0018473495630588212,-5.895656742023956,3.731940586646519e-09,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
fixed,cond,,,readout_location_distance_sta:proj_hva_layer^10,-0.01233386392222799,0.0017958435520215395,-6.868005795017081,6.510557724718483e-12,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
fixed,cond,,,readout_location_distance_sta:proj_hva_layer^11,0.012785189693433365,0.0017631068372970758,7.2515116060882905,4.121457012529576e-13,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
fixed,cond,,,readout_location_distance_sta:proj_hva_layer^12,0.0036967752330583107,0.0018451373531893102,2.0035230584153827,0.04512117514431114,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
fixed,cond,,,readout_location_distance_sta:proj_hva_layer^13,0.00789689595273622,0.001895301333414345,4.166564869402657,3.092239286885822e-05,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
fixed,cond,,,readout_location_distance_sta:proj_hva_layer^14,0.00026975992431193835,0.0018803065930731873,0.14346592481550613,0.8859222208831676,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
fixed,cond,,,readout_location_distance_sta:proj_hva_layer^15,-0.007342446269514345,0.0020528979824227483,-3.57662501126777,0.0003480589043560471,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
fixed,cond,,,readout_location_distance_sta:proj_hva_layer^16,0.003234657647407436,0.0020144145210955694,1.6057557238260074,0.10832759241201947,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
fixed,cond,,,readout_location_distance_sta:proj_hva_layer^17,0.005208621666574942,0.0019649471496693545,2.6507693438225077,0.00803086653702006,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
fixed,cond,,,readout_location_distance_sta:proj_hva_layer^18,-0.007815919917847492,0.002101918993024466,-3.7184686678153613,0.00020043414707949806,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
fixed,cond,,,readout_location_distance_sta:proj_hva_layer^19,0.004093551529327584,0.0021007526994327092,1.9486118144382316,0.05134180015620012,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
fixed,cond,,,readout_location_distance_sta:proj_hva_layer^20,-0.021852421612289404,0.0020960067775474714,-10.425739957701296,1.8918099327033136e-25,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
fixed,cond,,,readout_location_distance_sta:proj_hva_layer^21,0.004247195194704099,0.0020438424754904557,2.0780442943309074,0.03770527963429081,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
fixed,cond,,,readout_location_distance_sta:proj_hva_layer^22,0.005354246319227148,0.0019156061819884283,2.795066318730168,0.005188906944610448,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
fixed,cond,,,readout_location_distance_sta:proj_hva_layer^23,-0.02076307178049553,0.0018995973876464241,-10.930248649278624,8.262171756929499e-28,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_pars,cond,pre_nucleus_id:proj_hva_layer,,sd__(Intercept),0.82787904464607,,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,189149:V1L2/3->V1L2/3,(Intercept),0.450501115948612,0.18762301002582596,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,189149:V1L2/3->V1L5,(Intercept),-0.030311739343614117,0.19158350972512322,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,189149:V1L2/3->HVAL2/3,(Intercept),0.37226989160194934,0.22366653664233668,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,189149:V1L2/3->HVAL4,(Intercept),-0.16742556615363097,0.24028121810234176,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,222998:V1L2/3->V1L2/3,(Intercept),0.36320266321995626,0.18754110804480698,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,222998:V1L2/3->V1L4,(Intercept),0.004697404010492278,0.19471805029140274,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,222998:V1L2/3->V1L5,(Intercept),0.1276937596328388,0.19065424020230431,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,222998:V1L2/3->HVAL2/3,(Intercept),-0.2564759841927638,0.2272817752032876,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,222998:V1L2/3->HVAL4,(Intercept),0.8597015555525196,0.2319743246493706,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,222998:V1L2/3->HVAL5,(Intercept),0.7683725775876066,0.24069557655384113,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,223037:V1L2/3->V1L2/3,(Intercept),0.17344453339417593,0.18811363884332555,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,223037:V1L2/3->V1L4,(Intercept),-0.16526835686784583,0.19559296611696014,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,223037:V1L2/3->V1L5,(Intercept),-0.4400637905760358,0.1932096224686313,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,223037:V1L2/3->HVAL2/3,(Intercept),0.3756654940141153,0.22357434233707538,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,224565:V1L2/3->V1L2/3,(Intercept),-1.6126518748356045,0.19287179552881265,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,224565:V1L2/3->V1L4,(Intercept),-1.1061125709095576,0.1992272385616146,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,224565:V1L2/3->V1L5,(Intercept),-0.6177913397181258,0.19367386021704547,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,224565:V1L2/3->HVAL4,(Intercept),-2.552924575523877,0.2923218293174931,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,225498:V1L4->V1L2/3,(Intercept),0.19560819960474898,0.3416685165255267,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,225498:V1L4->V1L4,(Intercept),0.6540885072070933,0.3398913615260943,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,225498:V1L4->V1L5,(Intercept),0.3347625984418493,0.3408849014640225,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,230236:V1L5->V1L4,(Intercept),-0.5046005373748618,0.3418533043565029,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,230236:V1L5->V1L5,(Intercept),-0.08890485507852307,0.3406017206435282,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,255217:V1L2/3->V1L2/3,(Intercept),0.14662185948269893,0.18759666172709136,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,255217:V1L2/3->V1L4,(Intercept),-0.5796738020474589,0.19624469626470145,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,255217:V1L2/3->V1L5,(Intercept),-0.851878683197779,0.1944341123588876,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,255217:V1L2/3->HVAL2/3,(Intercept),-3.1329140053408726,0.281959375180713,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,256443:V1L2/3->V1L2/3,(Intercept),-0.057462663987451534,0.18796336747563278,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,256443:V1L2/3->V1L4,(Intercept),-1.0030224107965102,0.19822822475914523,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,256443:V1L2/3->V1L5,(Intercept),-0.5331022667633296,0.19294588738724314,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,256576:V1L2/3->V1L2/3,(Intercept),0.4100715817677802,0.18731146702987292,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
