contrast,coef_diff,z,p,variable_name,quantity_name,p_adj
(V1L4->V1L2/3) - (HVAL2/3->HVAL5),-0.02596967686936691,-7.7177162607309135,1.1843247727057003e-14,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,3.552974318117101e-14
(V1L4->V1L2/3) - (HVAL4->HVAL2/3),-0.01929452641303459,-5.536102945022041,3.092758268644594e-08,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,6.516040321724488e-08
(V1L4->V1L2/3) - (HVAL4->HVAL4),-0.026028004747641498,-7.4148188690977515,1.217911425948452e-13,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,3.575995250657157e-13
(V1L4->V1L2/3) - (HVAL4->HVAL5),-0.01695442893465134,-4.591457901677523,4.4016043490371194e-06,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,7.787453848296442e-06
(V1L4->V1L2/3) - (HVAL5->V1L5),-0.02391100559007455,-6.03803078212081,1.5600631026462524e-09,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,3.5584910440526087e-09
(V1L4->V1L2/3) - (HVAL5->HVAL2/3),-0.03572447762090087,-10.402509138395272,2.414890628469291e-25,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,1.1108496890958739e-24
(V1L4->V1L2/3) - (HVAL5->HVAL4),-0.031998107031241695,-9.130307936962343,6.830472708527999e-20,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,2.6552260106390534e-19
(V1L4->V1L2/3) - (HVAL5->HVAL5),-0.023168624924281532,-6.587754840533903,4.465271434706816e-11,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,1.1306558862193407e-10
(V1L4->V1L4) - (V1L4->V1L5),0.004862177533678045,1.2252204511602822,0.22049217096621895,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,0.2535659966111518
(V1L4->V1L4) - (V1L5->V1L4),-0.010067772309619681,-2.806372639482071,0.005010271428469072,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,0.006879775692823204
(V1L4->V1L4) - (V1L5->V1L5),-0.015177863529812177,-4.31927151300922,1.5654509028681622e-05,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,2.5718121975691236e-05
(V1L4->V1L4) - (HVAL2/3->V1L2/3),-0.03216415884474265,-11.356262028077014,6.903574360169023e-30,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,3.5284935618641675e-29
(V1L4->V1L4) - (HVAL2/3->V1L4),-0.016263860098680014,-5.079673195480522,3.780846988281816e-07,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,7.246623394206814e-07
(V1L4->V1L4) - (HVAL2/3->V1L5),-0.033382784346860594,-11.633204683019791,2.794071799246412e-31,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,1.5738037073306318e-30
(V1L4->V1L4) - (HVAL2/3->HVAL2/3),0.007294478470488,2.7511639533151957,0.005938391353885805,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,0.00811384165184397
(V1L4->V1L4) - (HVAL2/3->HVAL4),-0.0015281429261122844,-0.5610920202326019,0.5747348077486945,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,0.6101031036101526
(V1L4->V1L4) - (HVAL2/3->HVAL5),-0.004288828169978093,-1.5664605050253664,0.11724084774799136,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,0.1413033798185398
(V1L4->V1L4) - (HVAL4->HVAL2/3),0.0023863222863542244,0.827306521483842,0.4080633483555369,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,0.4523111813097518
(V1L4->V1L4) - (HVAL4->HVAL4),-0.004347156048252686,-1.4914728164924638,0.13583740293695737,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,0.16159966901120792
(V1L4->V1L4) - (HVAL4->HVAL5),0.004726419764737479,1.5091352515011602,0.13126422260492754,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,0.1568351750604329
(V1L4->V1L4) - (HVAL5->V1L5),-0.002230156890685739,-0.6477021468653293,0.5171776154225154,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,0.5532597746380397
(V1L4->V1L4) - (HVAL5->HVAL2/3),-0.014043628921512055,-4.975376670246139,6.512088506323176e-07,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,1.2226778420035351e-06
(V1L4->V1L4) - (HVAL5->HVAL4),-0.010317258331852881,-3.5480719416754076,0.0003880622107291386,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,0.0005789468657364447
(V1L4->V1L4) - (HVAL5->HVAL5),-0.0014877762248927217,-0.5090445519449514,0.6107209961929929,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,0.6458199040201764
(V1L4->V1L5) - (V1L5->V1L4),-0.014929949843297725,-3.78033865185872,0.00015661518736699858,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,0.00023881652880271604
(V1L4->V1L5) - (V1L5->V1L5),-0.020040041063490218,-5.161305327664243,2.4523382332471435e-07,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,4.73318428235113e-07
(V1L4->V1L5) - (HVAL2/3->V1L2/3),-0.0370263363784207,-11.293213349758938,1.4175750323652938e-29,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,7.11364925332402e-29
(V1L4->V1L5) - (HVAL2/3->V1L4),-0.021126037632358055,-5.864087170044167,4.516101956227234e-09,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,9.971553119349733e-09
(V1L4->V1L5) - (HVAL2/3->V1L5),-0.038244961880538636,-11.551099846595049,7.288172656730433e-31,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,3.944187555407058e-30
(V1L4->V1L5) - (HVAL2/3->HVAL2/3),0.0024323009368099544,0.7786567144748117,0.43618196066920095,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,0.47583486618458287
(V1L4->V1L5) - (HVAL2/3->HVAL4),-0.006390320459790329,-2.0062894442792,0.04482537558015174,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,0.05754327283777619
(V1L4->V1L5) - (HVAL2/3->HVAL5),-0.00915100570365614,-2.861963201862141,0.004210257863907482,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,0.005810155852192325
(V1L4->V1L5) - (HVAL4->HVAL2/3),-0.002475855247323817,-0.7448882032252764,0.4563393072114173,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,0.4957823635676541
(V1L4->V1L5) - (HVAL4->HVAL4),-0.00920933358193073,-2.749003197217877,0.005977680314267431,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,0.008127289491319264
(V1L4->V1L5) - (HVAL4->HVAL5),-0.00013575776894056687,-0.03834259509710838,0.9694145297627463,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,0.983670625788669
(V1L4->V1L5) - (HVAL5->V1L5),-0.007092334424363782,-1.857221587999424,0.06327963484126728,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,0.07938717825540804
(V1L4->V1L5) - (HVAL5->HVAL2/3),-0.0189058064551901,-5.781067248044388,7.422820936372755e-09,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,1.6005457644053754e-08
(V1L4->V1L5) - (HVAL5->HVAL4),-0.015179435865530928,-4.539131439945913,5.6486418675846975e-06,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,9.867247819325168e-06
(V1L4->V1L5) - (HVAL5->HVAL5),-0.006349953758570761,-1.8915367633227742,0.058552728273155025,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,0.07379247946753784
(V1L5->V1L4) - (V1L5->V1L5),-0.005110091220192493,-1.4631764687052748,0.1434190979244572,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,0.1698870001165244
(V1L5->V1L4) - (HVAL2/3->V1L2/3),-0.02209638653512297,-7.875992114203264,3.3804956070302744e-15,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,1.084903241325995e-14
(V1L5->V1L4) - (HVAL2/3->V1L4),-0.0061960877890603295,-1.9496073879029951,0.05122293216474123,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,0.06485105173150725
(V1L5->V1L4) - (HVAL2/3->V1L5),-0.023315012037240915,-8.200237429667588,2.3991271039323843e-16,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,8.174803465251086e-16
(V1L5->V1L4) - (HVAL2/3->HVAL2/3),0.017362250780107683,6.619670408300644,3.600006257533091e-11,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,9.200015991473454e-11
(V1L5->V1L4) - (HVAL2/3->HVAL4),0.008539629383507398,3.1678809548309617,0.0015355438352504392,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,0.002195907246264877
(V1L5->V1L4) - (HVAL2/3->HVAL5),0.005778944139641592,2.1322663054611812,0.03298496034773965,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,0.04314620405675897
(V1L5->V1L4) - (HVAL4->HVAL2/3),0.012454094595973908,4.357332458471972,1.3165720836420666e-05,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,2.202266030819457e-05
(V1L5->V1L4) - (HVAL4->HVAL4),0.005720616261366997,1.9803486411969224,0.047664366686635665,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,0.06090446854403446
(V1L5->V1L4) - (HVAL4->HVAL5),0.01479419207435716,4.760482264990758,1.9313090591282026e-06,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,3.5300748365522113e-06
(V1L5->V1L4) - (HVAL5->V1L5),0.007837615418933946,2.2908840556631156,0.02197012038935118,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,0.02887501536886155
(V1L5->V1L4) - (HVAL5->HVAL2/3),-0.003975856611892377,-1.4220881390164686,0.15500066560880904,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,0.1812719648645394
(V1L5->V1L4) - (HVAL5->HVAL4),-0.00024948602223320057,-0.08657283539117575,0.9310110590277809,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,0.9481883848401016
(V1L5->V1L4) - (HVAL5->HVAL5),0.008579996084726961,2.9619140700707107,0.0030573309603111917,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,0.004240318316813512
(V1L5->V1L5) - (HVAL2/3->V1L2/3),-0.01698629531493048,-6.2658568207096685,3.7078090938636646e-10,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,8.822028533675617e-10
(V1L5->V1L5) - (HVAL2/3->V1L4),-0.0010859965688678355,-0.3508950027878743,0.7256671206167725,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,0.7501278100757649
(V1L5->V1L5) - (HVAL2/3->V1L5),-0.018204920817048418,-6.62021830821609,3.586687799329217e-11,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,9.200015991473454e-11
(V1L5->V1L5) - (HVAL2/3->HVAL2/3),0.022472342000300176,8.912698753656581,4.980516729771293e-19,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,1.832830156555836e-18
(V1L5->V1L5) - (HVAL2/3->HVAL4),0.013649720603699891,5.255769209802006,1.4740705108399366e-07,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,2.9269313740418883e-07
(V1L5->V1L5) - (HVAL2/3->HVAL5),0.010889035359834083,4.1685413643585125,3.065551331957399e-05,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,4.977012750707307e-05
(V1L5->V1L5) - (HVAL4->HVAL2/3),0.0175641858161664,6.351401452698358,2.1336208289406732e-10,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,5.165608322698472e-10
(V1L5->V1L5) - (HVAL4->HVAL4),0.01083070748155949,3.8723887995678843,0.00010777385095752829,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,0.00016749166881948314
(V1L5->V1L5) - (HVAL4->HVAL5),0.019904283294549654,6.585184731914283,4.5432015427968933e-11,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,1.1399305689199478e-10
(V1L5->V1L5) - (HVAL5->V1L5),0.012947706639126437,3.871832920403546,0.00010801998931111594,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,0.00016749166881948314
(V1L5->V1L5) - (HVAL5->HVAL2/3),0.001134234608300119,0.41995617860040013,0.6745174666341585,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,0.7051773514811657
(V1L5->V1L5) - (HVAL5->HVAL4),0.004860605197959294,1.7422826951685975,0.08145898993242841,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,0.10036911259531357
(V1L5->V1L5) - (HVAL5->HVAL5),0.013690087304919458,4.880160116014305,1.0599974639100058e-06,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,1.9634852351621588e-06
(HVAL2/3->V1L2/3) - (HVAL2/3->V1L4),0.015900298746062642,6.937927988416903,3.9789243274952516e-12,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,1.0873100142462271e-11
(HVAL2/3->V1L2/3) - (HVAL2/3->V1L5),-0.001218625502117943,-0.6774670625778736,0.49810966123812495,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,0.5349348891117607
(HVAL2/3->V1L2/3) - (HVAL2/3->HVAL2/3),0.03945863731523065,27.686984921761677,1.0016759133280912e-168,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,6.91156380196383e-167
(HVAL2/3->V1L2/3) - (HVAL2/3->HVAL4),0.03063601591863037,19.699238221999614,2.1888863272400428e-86,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,3.775828914489074e-85
(HVAL2/3->V1L2/3) - (HVAL2/3->HVAL5),0.02787533067476456,17.639519058372276,1.224991049939361e-69,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,1.20749117779737e-68
(HVAL2/3->V1L2/3) - (HVAL4->HVAL2/3),0.034550481131096884,18.95865857825912,3.745760670991808e-80,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,5.169149725968695e-79
(HVAL2/3->V1L2/3) - (HVAL4->HVAL4),0.027817002796489968,14.876459029829363,4.686556092340246e-50,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,3.40391968812081e-49
(HVAL2/3->V1L2/3) - (HVAL4->HVAL5),0.03689057860948013,16.821102762561235,1.7094688571349578e-63,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,1.5727113485641612e-62
(HVAL2/3->V1L2/3) - (HVAL5->V1L5),0.029934001954056915,11.431736591848411,2.9024535021503116e-30,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,1.5405330126797808e-29
(HVAL2/3->V1L2/3) - (HVAL5->HVAL2/3),0.018120529923230592,10.517694222113008,7.160444887348419e-26,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,3.349631845607057e-25
(HVAL2/3->V1L2/3) - (HVAL5->HVAL4),0.021846900512889768,11.750644127406723,7.00825842006882e-32,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,4.115487923274456e-31
(HVAL2/3->V1L2/3) - (HVAL5->HVAL5),0.03067638261984993,16.297027150846155,1.0361056218488512e-59,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,8.936410988446342e-59
(HVAL2/3->V1L4) - (HVAL2/3->V1L5),-0.017118924248180584,-7.322673491013627,2.4307874312545263e-13,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,6.776740717436862e-13
(HVAL2/3->V1L4) - (HVAL2/3->HVAL2/3),0.02355833856916801,11.41336362488915,3.585892050372504e-30,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,1.867370199816625e-29
(HVAL2/3->V1L4) - (HVAL2/3->HVAL4),0.014735717172567726,6.8349872524318185,8.201232118846823e-12,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,2.1976117133997313e-11
(HVAL2/3->V1L4) - (HVAL2/3->HVAL5),0.011975031928701916,5.508085932303645,3.6275632829086326e-08,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,7.562602928009143e-08
(HVAL2/3->V1L4) - (HVAL4->HVAL2/3),0.018650182385034242,7.916164347955084,2.4494978997121258e-15,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,8.04835024191127e-15
(HVAL2/3->V1L4) - (HVAL4->HVAL4),0.011916704050427326,4.980102068269166,6.355074721663563e-07,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,1.2013702898487282e-06
(HVAL2/3->V1L4) - (HVAL4->HVAL5),0.020990279863417487,7.911515869589234,2.542735197109358e-15,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,8.256410757672739e-15
(HVAL2/3->V1L4) - (HVAL5->V1L5),0.014033703207994274,4.655767291853875,3.2277634726032983e-06,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,5.784822847003313e-06
(HVAL2/3->V1L4) - (HVAL5->HVAL2/3),0.002220231177167954,0.973854342376212,0.3301288664338489,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,0.371900274023438
(HVAL2/3->V1L4) - (HVAL5->HVAL4),0.005946601766827129,2.493804309944498,0.012638219927096529,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,0.016932760679022534
(HVAL2/3->V1L4) - (HVAL5->HVAL5),0.014776083873787288,6.15001306443049,7.747656486332344e-10,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,1.7969354539728798e-09
(HVAL2/3->V1L5) - (HVAL2/3->HVAL2/3),0.04067726281734859,27.154760455305333,2.2246109940972003e-162,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,1.2279852687416545e-160
(HVAL2/3->V1L5) - (HVAL2/3->HVAL4),0.03185464142074831,19.636920327564443,7.479892975133528e-86,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,1.2143826241981493e-84
(HVAL2/3->V1L5) - (HVAL2/3->HVAL5),0.0290939561768825,17.672784872339815,6.795768708963087e-70,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,6.946785791384488e-69
(HVAL2/3->V1L5) - (HVAL4->HVAL2/3),0.035769106633214816,19.027094167814287,1.01740218296901e-80,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,1.4779105394707725e-79
(HVAL2/3->V1L5) - (HVAL4->HVAL4),0.029035628298607907,15.07602758009557,2.3286444834234116e-51,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,1.7370429119590851e-50
(HVAL2/3->V1L5) - (HVAL4->HVAL5),0.03810920411159807,17.00449568219955,7.605686968699506e-65,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,7.23851587365884e-64
(HVAL2/3->V1L5) - (HVAL5->V1L5),0.031152627456174857,11.71644130245391,1.0499037792441117e-31,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,6.036946730653643e-31
(HVAL2/3->V1L5) - (HVAL5->HVAL2/3),0.019339155425348534,10.842949744128559,2.1541142224456035e-27,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,1.0250612506810115e-26
(HVAL2/3->V1L5) - (HVAL5->HVAL4),0.023065526015007706,12.040940989989522,2.1647219730406838e-33,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,1.3276961434649526e-32
(HVAL2/3->V1L5) - (HVAL5->HVAL5),0.03189500812196787,16.45721540111475,7.444735899812584e-61,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,6.628216478542817e-60
(HVAL2/3->HVAL2/3) - (HVAL2/3->HVAL4),-0.008822621396600283,-7.3860596643097365,1.5124394672270108e-13,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,4.348263468277656e-13
(HVAL2/3->HVAL2/3) - (HVAL2/3->HVAL5),-0.011583306640466091,-9.440599878737093,3.70651252921771e-21,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,1.623805488990616e-20
(HVAL2/3->HVAL2/3) - (HVAL4->HVAL2/3),-0.004908156184133773,-3.2158961401662367,0.0013003788444282134,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,0.0018692945888655569
(HVAL2/3->HVAL2/3) - (HVAL4->HVAL4),-0.011641634518740687,-7.35604069281908,1.8944528555079743e-13,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,5.390401939383514e-13
(HVAL2/3->HVAL2/3) - (HVAL4->HVAL5),-0.002568058705750521,-1.3142906160949628,0.1887484239572402,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,0.21888472694200964
(HVAL2/3->HVAL2/3) - (HVAL5->V1L5),-0.009524635361173739,-3.932985683352359,8.389723638762002e-05,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,0.00013156612069876777
(HVAL2/3->HVAL2/3) - (HVAL5->HVAL2/3),-0.02133810739200006,-15.177772149295066,4.963558709584348e-52,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,3.805395010681334e-51
(HVAL2/3->HVAL2/3) - (HVAL5->HVAL4),-0.017611736802340884,-11.21773160515801,3.3372086218446847e-29,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,1.6447671064805945e-28
(HVAL2/3->HVAL2/3) - (HVAL5->HVAL5),-0.008782254695380718,-5.4981867907315625,3.8371635222815994e-08,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,7.903411433953146e-08
(HVAL2/3->HVAL4) - (HVAL2/3->HVAL5),-0.00276068524386581,-2.0065257479746035,0.04480018448018588,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,0.05754327283777619
(HVAL2/3->HVAL4) - (HVAL4->HVAL2/3),0.00391446521246651,2.37485618404142,0.01755578891672432,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,0.023407718555632426
(HVAL2/3->HVAL4) - (HVAL4->HVAL4),-0.0028190131221403998,-1.6576350672447089,0.09739114717330155,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,0.11841390581423449
(HVAL2/3->HVAL4) - (HVAL4->HVAL5),0.00625456269084976,3.0499387411342807,0.0022888804690623485,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,0.00323964620236517
(HVAL2/3->HVAL4) - (HVAL5->V1L5),-0.0007020139645734554,-0.2807554736159012,0.7788979573770664,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,0.7991666774575105
(HVAL2/3->HVAL4) - (HVAL5->HVAL2/3),-0.012515485995399776,-8.140012514450166,3.9523704262506145e-16,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,1.3303100459087434e-15
(HVAL2/3->HVAL4) - (HVAL5->HVAL4),-0.008789115405740597,-5.204044797438339,1.9499696796423665e-07,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,3.8169619261084616e-07
(HVAL2/3->HVAL4) - (HVAL5->HVAL5),4.0366701219568996e-05,0.02354683853021658,0.9812140770841752,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,0.9847821282735723
(HVAL2/3->HVAL5) - (HVAL4->HVAL2/3),0.006675150456332321,3.992387182848676,6.54114554444111e-05,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,0.00010375610173941069
(HVAL2/3->HVAL5) - (HVAL4->HVAL4),-5.832787827459295e-05,-0.03384096273763365,0.9730039710977144,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,0.9836963224284586
(HVAL2/3->HVAL5) - (HVAL4->HVAL5),0.009015247934715571,4.3556194976923575,1.326911032023293e-05,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,2.2061894267375233e-05
(HVAL2/3->HVAL5) - (HVAL5->V1L5),0.0020586712792923555,0.818191567025958,0.41324780968298974,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,0.45622558189002066
(HVAL2/3->HVAL5) - (HVAL5->HVAL2/3),-0.00975480075153397,-6.241483959400608,4.334388937191317e-10,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,1.022471236465644e-09
(HVAL2/3->HVAL5) - (HVAL5->HVAL4),-0.006028430161874789,-3.521227874143241,0.0004295533068771634,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,0.000637401681172565
(HVAL2/3->HVAL5) - (HVAL5->HVAL5),0.0028010519450853725,1.6124894540551609,0.10685547297578132,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,0.12935136202331424
(HVAL4->HVAL2/3) - (HVAL4->HVAL4),-0.006733478334606911,-3.456631525653952,0.000546972209422435,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,0.0008072958812865885
(HVAL4->HVAL2/3) - (HVAL4->HVAL5),0.0023400974783832507,1.035404900636538,0.3004798580294034,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,0.34269603643022867
(HVAL4->HVAL2/3) - (HVAL5->V1L5),-0.004616479177039966,-1.7258804018369833,0.0843689312037415,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,0.1030346239479321
(HVAL4->HVAL2/3) - (HVAL5->HVAL2/3),-0.016429951207866285,-9.0905552381216,9.853455846908047e-20,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,3.7771580746480846e-19
(HVAL4->HVAL2/3) - (HVAL5->HVAL4),-0.01270358061820711,-6.555792585505509,5.534711543959393e-11,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,1.363911059047136e-10
(HVAL4->HVAL2/3) - (HVAL5->HVAL5),-0.0038740985112469444,-1.9766277969705863,0.04808371772775482,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,0.06115717093484023
(HVAL4->HVAL4) - (HVAL4->HVAL5),0.009073575812990163,3.9475617138405577,7.89511702866382e-05,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,0.0001245172742806408
(HVAL4->HVAL4) - (HVAL5->V1L5),0.0021169991575669465,0.7819304198640976,0.43425546634836376,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,0.4756131298101127
(HVAL4->HVAL4) - (HVAL5->HVAL2/3),-0.009696472873259376,-5.226635175654561,1.7262262913363049e-07,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,3.403131831491572e-07
(HVAL4->HVAL4) - (HVAL5->HVAL4),-0.005970102283600195,-3.0114511113060782,0.0026000226699700274,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,0.003661256412814936
(HVAL4->HVAL4) - (HVAL5->HVAL5),0.002859379823359967,1.4267213812368031,0.1536602201456011,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,0.18046902451142938
(HVAL4->HVAL5) - (HVAL5->V1L5),-0.006956576655423217,-2.366219782315348,0.01797077257713193,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL,0.023845832842732752
