0
0.07457811443993478
1.0
True
False
59257.66088718599
59257.66165980108
59350.88945136113
0.3653927503159345
0.11523329683973288
0.2827405830064195
0.1943603676674296
1.0
-0.12584101079880844
0.002044254434299457
READOUT_LOCATION_DISTANCE_CVT
SYNAPSE_DENSITY
