contrast,coef_diff,z,p,variable_name,quantity_name,p_adj
(V1L2/3->HVAL2/3) - (HVAL2/3->HVAL4),-1.1635657530631507,-5.400480672097066,6.646257210790255e-08,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,4.169015886768433e-07
(V1L2/3->HVAL2/3) - (HVAL2/3->HVAL5),-0.03605037457685469,-0.16779486996495338,0.8667446584549756,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.9027227386172576
(V1L2/3->HVAL2/3) - (HVAL4->HVAL2/3),-0.7108446522166331,-2.942541737181136,0.003255299015723185,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.008167841166723628
(V1L2/3->HVAL2/3) - (HVAL4->HVAL4),-0.5871316759535447,-2.447868540978074,0.01437040760950152,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.03050948077094169
(V1L2/3->HVAL2/3) - (HVAL4->HVAL5),-0.03517829573804721,-0.13394724163968982,0.893444293425509,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.9201142723337332
(V1L2/3->HVAL2/3) - (HVAL5->V1L5),-0.3194648758081678,-1.2010157708445959,0.2297450837785476,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.32025072284282396
(V1L2/3->HVAL2/3) - (HVAL5->HVAL2/3),0.576513695941868,2.435892991298107,0.014855078356348684,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.031297722338566696
(V1L2/3->HVAL2/3) - (HVAL5->HVAL4),-0.3462210530651151,-1.4153510296482454,0.1569656000647524,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.23673500337634792
(V1L2/3->HVAL2/3) - (HVAL5->HVAL5),-0.45695673005945253,-1.9329426913706451,0.053243257982636016,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.0960466614588728
(V1L2/3->HVAL4) - (V1L2/3->HVAL5),0.3941564342472147,1.0881781462688325,0.2765164703489833,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.36046270030314315
(V1L2/3->HVAL4) - (V1L4->V1L2/3),0.5469662217185937,1.7244740203992641,0.0846223050202239,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.14069732641916743
(V1L2/3->HVAL4) - (V1L4->V1L4),0.034755678459934124,0.12038608919335073,0.904177310472371,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.9254224235318269
(V1L2/3->HVAL4) - (V1L4->V1L5),0.14157703422676426,0.47239593660750906,0.6366442041806062,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.7085233885235779
(V1L2/3->HVAL4) - (V1L5->V1L4),0.33882556877341774,1.1090971185633514,0.2673882878078489,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.35651771707713187
(V1L2/3->HVAL4) - (V1L5->V1L5),0.4431389532773396,1.5122359662887288,0.13047384437965034,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.20345074038860733
(V1L2/3->HVAL4) - (HVAL2/3->V1L2/3),0.552856791839944,2.0798494320069487,0.037539345453059286,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.07195041211836363
(V1L2/3->HVAL4) - (HVAL2/3->V1L4),0.4260781552814951,1.4390310805342161,0.1501417169793305,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.22768743893568796
(V1L2/3->HVAL4) - (HVAL2/3->V1L5),-0.2742084422332968,-1.0307695281742748,0.30264891102712077,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.3903322403901184
(V1L2/3->HVAL4) - (HVAL2/3->HVAL2/3),-1.8882879795160072,-7.4038412020731785,1.3230062075306138e-13,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,1.2171657109281647e-12
(V1L2/3->HVAL4) - (HVAL2/3->HVAL4),-1.2086055351241412,-4.587360368156418,4.488854592304132e-06,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,2.1360756335792077e-05
(V1L2/3->HVAL4) - (HVAL2/3->HVAL5),-0.0810901566378451,-0.308366184099254,0.7578037102219333,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.8044377846971292
(V1L2/3->HVAL4) - (HVAL4->HVAL2/3),-0.7558844342776235,-2.650181267155763,0.008044859525575413,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.01850317690882345
(V1L2/3->HVAL4) - (HVAL4->HVAL4),-0.6321714580145351,-2.2278057278283665,0.02589347274005556,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.051047131973252384
(V1L2/3->HVAL4) - (HVAL4->HVAL5),-0.08021807779903754,-0.26452066884008674,0.7913787404015047,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.8336661540107454
(V1L2/3->HVAL4) - (HVAL5->V1L5),-0.36450465786915814,-1.1904941536082398,0.23385222652132306,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.32433776140645815
(V1L2/3->HVAL4) - (HVAL5->HVAL2/3),0.5314739138808776,1.8908194464873032,0.0586484503561204,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.10376264293775149
(V1L2/3->HVAL4) - (HVAL5->HVAL4),-0.3912608351261055,-1.3594787659002399,0.17399492667557906,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.2581860202282786
(V1L2/3->HVAL4) - (HVAL5->HVAL5),-0.5019965121204429,-1.7873906676855873,0.07387436890496517,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.12586003591216285
(V1L2/3->HVAL5) - (V1L4->V1L2/3),0.1528097874713789,0.4517005719795966,0.6514847061272339,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.7143651360288663
(V1L2/3->HVAL5) - (V1L4->V1L4),-0.3594007557872805,-1.1528229507950178,0.24898306215133054,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.3418871898197374
(V1L2/3->HVAL5) - (V1L4->V1L5),-0.2525794000204504,-0.7844853015989038,0.43275540320845474,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.5355114886998128
(V1L2/3->HVAL5) - (V1L5->V1L4),-0.05533086547379707,-0.16901569200678052,0.865784298532653,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.9027227386172576
(V1L2/3->HVAL5) - (V1L5->V1L5),0.04898251903012479,0.15511860933669253,0.876727811627622,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.909687503794074
(V1L2/3->HVAL5) - (HVAL2/3->V1L2/3),0.15870035759272932,0.5459413008585049,0.5851062872241892,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.6618415380076894
(V1L2/3->HVAL5) - (HVAL2/3->V1L4),0.031921721034280405,0.100191485492337,0.9201923055943794,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.9337245453825319
(V1L2/3->HVAL5) - (HVAL2/3->V1L5),-0.6683648764805117,-2.2977306800097628,0.02157712226469238,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.04378886577246394
(V1L2/3->HVAL5) - (HVAL2/3->HVAL2/3),-2.282444413763222,-8.126253503772283,4.427625481796765e-16,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,5.09176930406628e-15
(V1L2/3->HVAL5) - (HVAL2/3->HVAL4),-1.602761969371356,-5.5546799790699675,2.7812082152785455e-08,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,1.7851475986439035e-07
(V1L2/3->HVAL5) - (HVAL2/3->HVAL5),-0.4752465908850599,-1.6496521832656277,0.09901409538719579,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.1598122241337195
(V1L2/3->HVAL5) - (HVAL4->HVAL2/3),-1.1500408685248384,-3.7274083130423015,0.0001934589041766811,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.0006758817411742276
(V1L2/3->HVAL5) - (HVAL4->HVAL4),-1.02632789226175,-3.3410173572536466,0.0008347200449464393,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.0024250813937391293
(V1L2/3->HVAL5) - (HVAL4->HVAL5),-0.4743745120462525,-1.4583431279282342,0.14474598818913137,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.2219438485566681
(V1L2/3->HVAL5) - (HVAL5->V1L5),-0.758661092116373,-2.3129333473045666,0.020726304025658615,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.04237377711912428
(V1L2/3->HVAL5) - (HVAL5->HVAL2/3),0.13731747963366286,0.4506436124149149,0.6522464285480953,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.7143651360288663
(V1L2/3->HVAL5) - (HVAL5->HVAL4),-0.7854172693733202,-2.526070733340595,0.011534625499760521,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.024871536233858623
(V1L2/3->HVAL5) - (HVAL5->HVAL5),-0.8961529463676577,-2.9429893364228463,0.0032505961479304033,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.008167841166723628
(V1L4->V1L2/3) - (V1L4->V1L4),-0.5122105432586596,-1.984864079477411,0.04715959577786177,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.08854454717476086
(V1L4->V1L2/3) - (V1L4->V1L5),-0.4053891874918294,-1.4997415218438173,0.13368137045708176,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.20728122610199196
(V1L4->V1L2/3) - (V1L5->V1L4),-0.20814065294517597,-0.7521726440479894,0.45194724241672835,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.5470940302939343
(V1L4->V1L2/3) - (V1L5->V1L5),-0.10382726844125406,-0.3949341518036769,0.6928914849428518,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.7470236322040121
(V1L4->V1L2/3) - (HVAL2/3->V1L2/3),0.0058905701213503555,0.02537171813299408,0.97975846950404,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.9833212275749638
(V1L4->V1L2/3) - (HVAL2/3->V1L4),-0.12088806643709851,-0.4539647668954135,0.6498541860748284,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.7143651360288663
(V1L4->V1L2/3) - (HVAL2/3->V1L5),-0.8211746639518905,-3.5333359059261475,0.00041035073797660704,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.0012725483559723994
(V1L4->V1L2/3) - (HVAL2/3->HVAL2/3),-2.435254201234601,-11.081774213320383,1.5379434858823518e-28,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,3.858840019122992e-27
(V1L4->V1L2/3) - (HVAL2/3->HVAL4),-1.7555717568427347,-7.650393324297857,2.003654971364687e-14,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,2.0481806373950132e-13
(V1L4->V1L2/3) - (HVAL2/3->HVAL5),-0.6280563783564388,-2.74375690379734,0.006074049986689544,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.014705594704616791
(V1L4->V1L2/3) - (HVAL4->HVAL2/3),-1.3028506559962172,-5.126158032701005,2.9571441891117344e-07,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,1.5399467852732806e-06
(V1L4->V1L2/3) - (HVAL4->HVAL4),-1.179137679733129,-4.669442245470955,3.020185893977626e-06,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,1.4624058012944293e-05
(V1L4->V1L2/3) - (HVAL4->HVAL5),-0.6271842995176314,-2.286940718909626,0.022199283488001292,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.044722644107214285
(V1L4->V1L2/3) - (HVAL5->V1L5),-0.911470879587752,-3.284903662881428,0.0010201724693504979,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.0029329958493826817
(V1L4->V1L2/3) - (HVAL5->HVAL2/3),-0.015492307837716228,-0.06209249464315722,0.9504891738740198,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.957427051055582
(V1L4->V1L2/3) - (HVAL5->HVAL4),-0.9382270568446993,-3.6499584098965037,0.000262282772646189,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.0008721692198837129
(V1L4->V1L2/3) - (HVAL5->HVAL5),-1.0489627338390366,-4.208512701930112,2.570570816381362e-05,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.00010282283265525448
(V1L4->V1L4) - (V1L4->V1L5),0.10682135576683004,0.4521633459337322,0.6511513117492997,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.7143651360288663
(V1L4->V1L4) - (V1L5->V1L4),0.3040698903134834,1.2484552399651137,0.2118643902904695,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.2998695985649722
(V1L4->V1L4) - (V1L5->V1L5),0.4083832748174053,1.7932669224406363,0.07293025377865839,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.1250232921919858
(V1L4->V1L4) - (HVAL2/3->V1L2/3),0.5181011133800099,2.706323876847274,0.006803265899162928,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.016187080932491105
(V1L4->V1L4) - (HVAL2/3->V1L4),0.3913224768215609,1.6893282834402783,0.09115653611059484,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.14975716646740578
(V1L4->V1L4) - (HVAL2/3->V1L5),-0.30896412069323104,-1.6114682985882056,0.10707769141172904,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.16984737258412191
(V1L4->V1L4) - (HVAL2/3->HVAL2/3),-1.9230436579759416,-10.9154972156346,9.719598168841554e-28,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,2.063545457384822e-26
(V1L4->V1L4) - (HVAL2/3->HVAL4),-1.2433612135840753,-6.607920263588653,3.8975650197546505e-11,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,3.163905721918481e-10
(V1L4->V1L4) - (HVAL2/3->HVAL5),-0.11584583509777936,-0.6179577324281345,0.5366032010654214,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.627282820059174
(V1L4->V1L4) - (HVAL4->HVAL2/3),-0.7906401127375577,-3.6337391652766664,0.00027934326696798156,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.0009178421628947965
(V1L4->V1L4) - (HVAL4->HVAL4),-0.6669271364744693,-3.0923397166552093,0.0019858544392905506,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.005373488482786196
(V1L4->V1L4) - (HVAL4->HVAL5),-0.11497375625897192,-0.47757853370129855,0.6329502124468906,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.7085233885235779
(V1L4->V1L4) - (HVAL5->V1L5),-0.3992603363290924,-1.633551312244821,0.10235309810927017,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.16424101789627074
(V1L4->V1L4) - (HVAL5->HVAL2/3),0.49671823542094323,2.3415897943408828,0.01920180632987121,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.03954998915704816
(V1L4->V1L4) - (HVAL5->HVAL4),-0.42601651358603976,-1.928053442447017,0.05384847914357562,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.096507663919655
(V1L4->V1L4) - (HVAL5->HVAL5),-0.5367521905803772,-2.5339110033868297,0.01127973752331128,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.024513445326251285
(V1L4->V1L5) - (V1L5->V1L4),0.1972485345466534,0.7690064477665878,0.4418894828506654,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.5420510989634829
(V1L4->V1L5) - (V1L5->V1L5),0.3015619190505753,1.2485902238076867,0.2118149898555401,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.2998695985649722
(V1L4->V1L5) - (HVAL2/3->V1L2/3),0.4112797576131797,1.980591155773036,0.04763714156977072,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.0888368315760589
(V1L4->V1L5) - (HVAL2/3->V1L4),0.2845011210547309,1.1602136904969647,0.24596181434333214,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.3394273037937984
(V1L4->V1L5) - (HVAL2/3->V1L5),-0.41578547646006125,-1.9997345415491128,0.04552893622332472,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.08606839998381934
(V1L4->V1L5) - (HVAL2/3->HVAL2/3),-2.0298650137427714,-10.480924631714096,1.0570516736434827e-25,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,2.0839018708971514e-24
(V1L4->V1L5) - (HVAL2/3->HVAL4),-1.3501825693509055,-6.597952781392109,4.168739827428486e-11,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,3.2873491210578917e-10
(V1L4->V1L5) - (HVAL2/3->HVAL5),-0.22266719086460943,-1.0915249544183916,0.2750419575424632,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.36046270030314315
(V1L4->V1L5) - (HVAL4->HVAL2/3),-0.8974614685043879,-3.8687436008808174,0.0001093976056603693,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.00040258318883015906
(V1L4->V1L5) - (HVAL4->HVAL4),-0.7737484922412994,-3.3614243012279177,0.0007754160811063272,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.0023012348213478097
(V1L4->V1L5) - (HVAL4->HVAL5),-0.22179511202580207,-0.8738028110002521,0.38222564935644165,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.4817090375451046
(V1L4->V1L5) - (HVAL5->V1L5),-0.5060816920959225,-1.9668156297526378,0.04920447001234789,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.09053622482272011
(V1L4->V1L5) - (HVAL5->HVAL2/3),0.3898968796541132,1.718593462459324,0.08568842291006439,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.14161679474956748
(V1L4->V1L5) - (HVAL5->HVAL4),-0.5328378693528699,-2.265993944039482,0.023451754036851936,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.046797618207457155
(V1L4->V1L5) - (HVAL5->HVAL5),-0.6435735463472072,-2.8402799233884624,0.00450739622100216,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.011107512116041036
(V1L5->V1L4) - (V1L5->V1L5),0.10431338450392189,0.4194705602743846,0.6748722658218546,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.7362242899874777
(V1L5->V1L4) - (HVAL2/3->V1L2/3),0.2140312230665264,0.9911716511164528,0.32160177070515034,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.41284692425405345
(V1L5->V1L4) - (HVAL2/3->V1L4),0.08725258650807746,0.34587501841574675,0.7294366436895326,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.7803275723190349
(V1L5->V1L4) - (HVAL2/3->V1L5),-0.6130340110067145,-2.8355948675233766,0.004574042811314846,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.011171998370999095
(V1L5->V1L4) - (HVAL2/3->HVAL2/3),-2.227113548289425,-10.996618107909676,3.967330262472069e-28,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,9.12485960368576e-27
(V1L5->V1L4) - (HVAL2/3->HVAL4),-1.5474311038975586,-7.263696803557835,3.7665176341216885e-13,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,3.3534157000567293e-12
(V1L5->V1L4) - (HVAL2/3->HVAL5),-0.4199157254112628,-1.976806099137269,0.04806355202291105,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.0890304722035131
(V1L5->V1L4) - (HVAL4->HVAL2/3),-1.0947100030510413,-4.572341713869564,4.823035403291999e-06,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,2.2561996123874436e-05
(V1L5->V1L4) - (HVAL4->HVAL4),-0.9709970267879527,-4.085256380042447,4.4028174516513876e-05,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.00017115177699377228
(V1L5->V1L4) - (HVAL4->HVAL5),-0.41904364657245535,-1.6077073804485835,0.10789928139841783,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.17017258094836182
(V1L5->V1L4) - (HVAL5->V1L5),-0.7033302266425758,-2.6637299605823155,0.00772795713154231,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.017923665279879642
(V1L5->V1L4) - (HVAL5->HVAL2/3),0.19264834510745987,0.8216191619057037,0.4112936800426425,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.5159866167807697
(V1L5->V1L4) - (HVAL5->HVAL4),-0.7300864038995233,-3.0107894612377493,0.0026056945629662743,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.006728503394573445
(V1L5->V1L4) - (HVAL5->HVAL5),-0.8408220808938607,-3.590163998422734,0.00033046997427555944,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.0010605780569773768
(V1L5->V1L5) - (HVAL2/3->V1L2/3),0.10971783856260452,0.5543657332364589,0.5793285724337458,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.6607218429409663
(V1L5->V1L5) - (HVAL2/3->V1L4),-0.01706079799584446,-0.07197945718277848,0.9426182562315902,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.9529766986077616
(V1L5->V1L5) - (HVAL2/3->V1L5),-0.7173473955106364,-3.619420333036181,0.00029526369408504837,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.0009587385831467454
(V1L5->V1L5) - (HVAL2/3->HVAL2/3),-2.331426932793347,-12.726755890890711,4.1992726738544825e-37,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,1.655713225691196e-35
(V1L5->V1L5) - (HVAL2/3->HVAL4),-1.6517444884014807,-8.481515841841569,2.22278793477385e-17,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,2.7885884999890123e-16
(V1L5->V1L5) - (HVAL2/3->HVAL5),-0.5242291099151846,-2.7011900282347123,0.006909185001979335,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.01629859026107946
(V1L5->V1L5) - (HVAL4->HVAL2/3),-1.1990233875549632,-5.3695287381742665,7.894265706411827e-08,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,4.736559423847096e-07
(V1L5->V1L5) - (HVAL4->HVAL4),-1.0753104112918748,-4.856024192020221,1.1976607597658851e-06,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,6.010079449006987e-06
(V1L5->V1L5) - (HVAL4->HVAL5),-0.5233570310763773,-2.1281292181055935,0.03332637140575755,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.06507796420215953
(V1L5->V1L5) - (HVAL5->V1L5),-0.8076436111464977,-3.2368319388959113,0.0012086456913051778,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.0034039409265329496
(V1L5->V1L5) - (HVAL5->HVAL2/3),0.08833496060353792,0.4052246336588793,0.6853123993561485,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.7417498910678313
(V1L5->V1L5) - (HVAL5->HVAL4),-0.8343997884034451,-3.6824207372083175,0.00023102971043679026,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.0007870470861458959
(V1L5->V1L5) - (HVAL5->HVAL5),-0.9451354653977826,-4.341515592516848,1.4150323453402378e-05,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,5.917407989604631e-05
(HVAL2/3->V1L2/3) - (HVAL2/3->V1L4),-0.12677863655844895,-0.6263606551640007,0.5310784101518685,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.6237346434124073
(HVAL2/3->V1L2/3) - (HVAL2/3->V1L5),-0.8270652340732408,-5.331060537991872,9.764086010703115e-08,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,5.733803699902255e-07
(HVAL2/3->V1L2/3) - (HVAL2/3->HVAL2/3),-2.4411447713559515,-18.022427059909322,1.299168506318344e-72,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,3.585705077438629e-70
(HVAL2/3->V1L2/3) - (HVAL2/3->HVAL4),-1.7614623269640852,-11.687628898721929,1.4744569295050967e-31,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,4.069501125434067e-30
(HVAL2/3->V1L2/3) - (HVAL2/3->HVAL5),-0.6339469484777892,-4.2307890513846615,2.3287298491954806e-05,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,9.511175706764794e-05
(HVAL2/3->V1L2/3) - (HVAL4->HVAL2/3),-1.3087412261175675,-7.030596772000433,2.0565203136500355e-12,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,1.7737487705231554e-11
(HVAL2/3->V1L2/3) - (HVAL4->HVAL4),-1.1850282498544793,-6.4435188432870705,1.1673476887830576e-10,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,8.949665614003441e-10
(HVAL2/3->V1L2/3) - (HVAL4->HVAL5),-0.6330748696389819,-2.9755531611436945,0.002924606552077736,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.007473994521976436
(HVAL2/3->V1L2/3) - (HVAL5->V1L5),-0.9173614497091022,-4.2293828032995995,2.3433331451449495e-05,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,9.511175706764794e-05
(HVAL2/3->V1L2/3) - (HVAL5->HVAL2/3),-0.021382877959066522,-0.11896315717779815,0.9053045447593959,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.9254224235318269
(HVAL2/3->V1L2/3) - (HVAL5->HVAL4),-0.9441176269660496,-4.966894942545495,6.803341982029374e-07,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,3.477263679703902e-06
(HVAL2/3->V1L2/3) - (HVAL5->HVAL5),-1.0548533039603871,-5.8802913097111045,4.095450631952029e-09,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,2.8983189087660518e-08
(HVAL2/3->V1L4) - (HVAL2/3->V1L5),-0.700286597514792,-3.455193242367794,0.0005498985418466708,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.0016678241488975948
(HVAL2/3->V1L4) - (HVAL2/3->HVAL2/3),-2.3143661347975026,-12.308377721039896,8.164785089283996e-35,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,2.8168508558029787e-33
(HVAL2/3->V1L4) - (HVAL2/3->HVAL4),-1.6346836904056363,-8.201840870385533,2.3673353345440934e-16,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,2.840802401452912e-15
(HVAL2/3->V1L4) - (HVAL2/3->HVAL5),-0.5071683119193403,-2.5530812348947753,0.010677458969638164,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.023388719647778836
(HVAL2/3->V1L4) - (HVAL4->HVAL2/3),-1.1819625895591186,-5.200220353325689,1.9905239725570253e-07,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,1.138816985713377e-06
(HVAL2/3->V1L4) - (HVAL4->HVAL4),-1.0582496132960304,-4.693733593205865,2.6826334401271436e-06,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,1.322155052634092e-05
(HVAL2/3->V1L4) - (HVAL4->HVAL5),-0.5062962330805328,-2.028830705562244,0.04247553664310796,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.08084998698963998
(HVAL2/3->V1L4) - (HVAL5->V1L5),-0.7905828131506534,-3.1236910337325936,0.0017859788679104387,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.004880496708349317
(HVAL2/3->V1L4) - (HVAL5->HVAL2/3),0.10539575859938236,0.4745965502499888,0.6350745655921656,READOUT_SIMILARITY_CVT,LD_DENSITY_CONTROL,0.7085233885235779
