effect,component,group,level,term,estimate,std.error,statistic,p.value,variable_name,quantity_name
ran_vals,cond,pre_nucleus_id:proj_hva,264870:V1->HVA,(Intercept),-0.5557029928779497,0.20009462505128248,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,269247:V1->V1,(Intercept),-1.5169828229462745,0.1713183173551108,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,269380:V1->V1,(Intercept),0.12234995028573767,0.1681480921452345,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,269380:V1->HVA,(Intercept),-0.8471341819415054,0.20179283988652227,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,271518:V1->V1,(Intercept),-1.8873762838979025,0.17260085070789574,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,292676:V1->V1,(Intercept),1.0044242519446418,0.16728211180478494,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,292676:V1->HVA,(Intercept),1.2865753320020177,0.1902917938111082,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,292685:V1->V1,(Intercept),1.0155877618307687,0.16726210692520974,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,292685:V1->HVA,(Intercept),2.351053534150558,0.18814544254294233,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,292713:V1->V1,(Intercept),0.47433037048142945,0.1676797782639533,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,292713:V1->HVA,(Intercept),-0.08950837774096476,0.19667793973719627,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,294484:V1->V1,(Intercept),0.4805016852580775,0.16770638644618704,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,294484:V1->HVA,(Intercept),1.483676758593799,0.18975131261522435,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,294545:V1->V1,(Intercept),0.15695823011633991,0.16805597437582942,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,294545:V1->HVA,(Intercept),-1.4743252499868833,0.21083205807897748,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,294657:V1->V1,(Intercept),0.7247190714240979,0.16746813003858785,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,294657:V1->HVA,(Intercept),1.4304020896897038,0.19010155483324848,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,294776:V1->V1,(Intercept),0.5490119665485476,0.16766423041848086,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,294776:V1->HVA,(Intercept),0.4297578419204374,0.193701312713202,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,294858:V1->V1,(Intercept),0.17024767298050603,0.16805552056521977,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,294858:V1->HVA,(Intercept),-1.0273064485058323,0.20460062577624308,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,294897:V1->V1,(Intercept),-0.2656124645470898,0.1685350231035528,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,294897:V1->HVA,(Intercept),0.9866267109247936,0.19124923231421037,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,296726:V1->V1,(Intercept),0.4510964589277281,0.16770013421094465,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,296726:V1->HVA,(Intercept),-0.9746916783360642,0.20433433702477335,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,300763:V1->V1,(Intercept),-0.4696887139522333,0.16889966690512917,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,301095:V1->V1,(Intercept),-0.13669182078417003,0.16838286356217336,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,301189:V1->V1,(Intercept),0.6683619013864489,0.1675227938801483,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,301189:V1->HVA,(Intercept),-0.19389482565735597,0.19698677007211127,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,327859:V1->V1,(Intercept),0.225130058164765,0.16793638105332984,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,327859:V1->HVA,(Intercept),1.674688929188269,0.1893603928441397,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,330079:V1->V1,(Intercept),-0.04552024989422028,0.16829160622290593,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,330079:V1->HVA,(Intercept),0.9598480519536797,0.1914005610847706,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,330326:V1->V1,(Intercept),-0.23199472296222007,0.16853470580612862,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,330326:V1->HVA,(Intercept),-3.135779627489092,0.2537009860471837,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,331945:V1->V1,(Intercept),-0.9195773697876387,0.1698352969068763,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,331945:V1->HVA,(Intercept),-2.4538058864228973,0.23055141897699188,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,332199:V1->V1,(Intercept),-1.0263769985281366,0.1700289049690983,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
