contrast,coef_diff,z,p,variable_name,quantity_name,p_adj
(V1->V1) - (HVA->HVA),-0.0014102946467901638,-4.978522127545561,6.407161941524702e-07,DELTA_ORI_IV,LD_DENSITY_CONTROL,1.2814323883049404e-06
(V1->V1) - (V1->HVA),0.0004233886033796968,0.8088039943051918,0.41862789832078007,DELTA_ORI_IV,LD_DENSITY_CONTROL,0.41862789832078007
(V1->V1) - (HVA->V1),-0.0028934700177406297,-9.204414420228622,3.435392049162097e-20,DELTA_ORI_IV,LD_DENSITY_CONTROL,2.0612352294972583e-19
(HVA->HVA) - (V1->HVA),0.0018336832501698605,3.5490680263130265,0.00038659719366182326,DELTA_ORI_IV,LD_DENSITY_CONTROL,0.0004639166323941879
(HVA->HVA) - (HVA->V1),-0.0014831753709504654,-4.89684869643679,9.738576331000135e-07,DELTA_ORI_IV,LD_DENSITY_CONTROL,1.4607864496500202e-06
(V1->HVA) - (HVA->V1),-0.003316858621120326,-6.207389895921894,5.387182665563424e-10,DELTA_ORI_IV,LD_DENSITY_CONTROL,1.6161547996690272e-09
