contrast,coef_diff,z,p,variable_name,quantity_name,p_adj
(V1->V1) - (HVA->HVA),0.08052809225710217,2.3529850159108587,0.018623384534805523,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.025783382402971088
(V1->V1) - (V1->HVA),0.15478233252105678,2.299330978658987,0.021486152002475906,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.025783382402971088
(V1->V1) - (HVA->V1),0.35099678082657865,8.779561107759218,1.6411380659229407e-18,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,9.846828395537644e-18
(HVA->HVA) - (V1->HVA),0.07425424026395458,1.1143505557182602,0.2651288262589841,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.2651288262589841
(HVA->HVA) - (HVA->V1),0.27046868856947653,6.967250417285934,3.2319510377466884e-12,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,9.695853113240066e-12
(V1->HVA) - (HVA->V1),0.1962144483055219,2.812496420293012,0.004915857067247732,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.009831714134495463
