contrast,coef_diff,z,p,variable_name,quantity_name,p_adj
(V1L2/3->HVAL2/3) - (V1L5->V1L5),0.5548959428288293,4.0262848758613465,5.6665032774030235e-05,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.00021134525737341004
(V1L2/3->HVAL2/3) - (HVAL2/3->V1L2/3),1.041754973072745,8.459036479779524,2.6959570331719263e-17,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,5.314886722538941e-16
(V1L2/3->HVAL2/3) - (HVAL2/3->V1L4),1.0733334249989437,7.342097424958973,2.1027223742406162e-13,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,3.869009168602734e-12
(V1L2/3->HVAL2/3) - (HVAL2/3->V1L5),0.7348040790470753,5.947321185496894,2.72566260244709e-09,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,2.350883994610615e-08
(V1L2/3->HVAL2/3) - (HVAL2/3->HVAL2/3),0.02624120813833707,0.22701338435151067,0.8204133346460749,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.8776514742725452
(V1L2/3->HVAL2/3) - (HVAL2/3->HVAL4),0.2462424859827507,2.033635395251447,0.041988370344651596,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.0693939533839751
(V1L2/3->HVAL2/3) - (HVAL2/3->HVAL5),0.7634519018659283,6.262072218306437,3.798949157344339e-10,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,4.032730643950145e-09
(V1L2/3->HVAL2/3) - (HVAL4->HVAL2/3),0.4096011283898725,2.8057510453626713,0.005019946034955532,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.010824258637872867
(V1L2/3->HVAL2/3) - (HVAL4->HVAL4),0.2820881715986912,1.887920985275736,0.05903655884031733,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.09584758964663286
(V1L2/3->HVAL2/3) - (HVAL4->HVAL5),0.6407374249705069,3.8855882705911395,0.00010208239201299226,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.0003521842524448233
(V1L2/3->HVAL2/3) - (HVAL5->V1L5),1.1036147195314234,7.0981849388552005,1.2640596284397843e-12,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,1.8443591657062682e-11
(V1L2/3->HVAL2/3) - (HVAL5->HVAL2/3),0.7710402565790051,5.377959482853327,7.533476391883783e-08,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,4.4239137960849445e-07
(V1L2/3->HVAL2/3) - (HVAL5->HVAL4),0.757806381194896,5.011731133911147,5.394253941560214e-07,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,2.863104015135806e-06
(V1L2/3->HVAL2/3) - (HVAL5->HVAL5),0.5897947250535078,4.074636403728823,4.60862945385978e-05,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.00017666412906462491
(V1L2/3->HVAL4) - (V1L2/3->HVAL5),-0.4332745731962108,-2.056964468576648,0.03968964380882173,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.06638994964384726
(V1L2/3->HVAL4) - (V1L4->V1L2/3),0.28533648372282655,1.5771018536740247,0.11477209077004034,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.17501158592558638
(V1L2/3->HVAL4) - (V1L4->V1L4),0.2688694092349716,1.5286649806628412,0.12634751798068655,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.19069090114367895
(V1L2/3->HVAL4) - (V1L4->V1L5),0.26086111783839083,1.470318859704483,0.14147541549467546,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.20993126170177648
(V1L2/3->HVAL4) - (V1L5->V1L4),0.2642909610231885,1.5045725801609076,0.13243400022204346,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.1986510003330652
(V1L2/3->HVAL4) - (V1L5->V1L5),0.1699537337380415,1.0262493694690114,0.3047740558636968,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.4184957184994046
(V1L2/3->HVAL4) - (HVAL2/3->V1L2/3),0.6568127639819573,4.27563342104988,1.9059461563601608e-05,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,7.735899105226535e-05
(V1L2/3->HVAL4) - (HVAL2/3->V1L4),0.6883912159081561,3.987552925677492,6.675831471921202e-05,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.00024243809029608575
(V1L2/3->HVAL4) - (HVAL2/3->V1L5),0.3498618699562877,2.272749490375529,0.023041280414551273,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.0415646627086023
(V1L2/3->HVAL4) - (HVAL2/3->HVAL2/3),-0.3587010009524505,-2.42980039543495,0.015107140146938636,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.028558703291473038
(V1L2/3->HVAL4) - (HVAL2/3->HVAL4),-0.13869972310803694,-0.9127099188213607,0.36139512586150796,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.48492869937813854
(V1L2/3->HVAL4) - (HVAL2/3->HVAL5),0.3785096927751407,2.479945289662754,0.013140254298935759,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.02536160969584804
(V1L2/3->HVAL4) - (HVAL4->HVAL2/3),0.024658919299084918,0.14298031497039365,0.8863057278244069,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.9301155166522292
(V1L2/3->HVAL4) - (HVAL4->HVAL4),-0.10285403749209633,-0.5864724027137754,0.5575581017587985,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.6604550904954009
(V1L2/3->HVAL4) - (HVAL4->HVAL5),0.25579521587971926,1.355254163627944,0.17533659322341905,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.2560470885167389
(V1L2/3->HVAL4) - (HVAL5->V1L5),0.7186725104406357,3.9800352448156806,6.890505164658641e-05,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.00024698434096698507
(V1L2/3->HVAL4) - (HVAL5->HVAL2/3),0.38609804748821747,2.2677719290347538,0.02334311117071218,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.041835705734523124
(V1L2/3->HVAL4) - (HVAL5->HVAL4),0.3728641721041083,2.1077201921446886,0.03505519964875787,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.05899533599425105
(V1L2/3->HVAL4) - (HVAL5->HVAL5),0.2048525159627201,1.1950569831453701,0.232064767304779,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.3284609014159949
(V1L2/3->HVAL5) - (V1L4->V1L2/3),0.7186110569190374,3.7191208103715443,0.00019991742240900952,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.0006568715307724598
(V1L2/3->HVAL5) - (V1L4->V1L4),0.7021439824311825,3.724699358134553,0.00019554812710133497,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.0006502564226502223
(V1L2/3->HVAL5) - (V1L4->V1L5),0.6941356910346017,3.6544761876324356,0.0002577075789197882,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.0008175550779524316
(V1L2/3->HVAL5) - (V1L5->V1L4),0.6975655342193994,3.704567221938654,0.0002117519494682899,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.0006875710359205649
(V1L2/3->HVAL5) - (V1L5->V1L5),0.6032283069342523,3.3707749168668855,0.0007495707374060932,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.0020897123588291084
(V1L2/3->HVAL5) - (HVAL2/3->V1L2/3),1.0900873371781683,6.491504389592263,8.498343448024371e-11,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,1.116925138883203e-09
(V1L2/3->HVAL5) - (HVAL2/3->V1L4),1.121665789104367,6.047319766325648,1.4727527423967777e-09,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,1.3986719849706936e-08
(V1L2/3->HVAL5) - (HVAL2/3->V1L5),0.7831364431524985,4.65548212930497,3.2322344303121985e-06,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,1.5380977633899428e-05
(V1L2/3->HVAL5) - (HVAL2/3->HVAL2/3),0.07457357224376034,0.4590215571698687,0.6462186857249705,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.7370097407441812
(V1L2/3->HVAL5) - (HVAL2/3->HVAL4),0.29457485008817397,1.7701273516586886,0.07670592806588494,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.12308625666386189
(V1L2/3->HVAL5) - (HVAL2/3->HVAL5),0.8117842659713514,4.8603821429847205,1.1715937618369588e-06,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,6.101129778622654e-06
(V1L2/3->HVAL5) - (HVAL4->HVAL2/3),0.45793349249529575,2.4710155899199946,0.013472994507451607,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.02582323947261558
(V1L2/3->HVAL5) - (HVAL4->HVAL4),0.33042053570411445,1.7572139371501319,0.07888135056035561,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.12584539164542283
(V1L2/3->HVAL5) - (HVAL4->HVAL5),0.6890697890759301,3.435718237820352,0.000590985260105606,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.0016990826228036175
(V1L2/3->HVAL5) - (HVAL5->V1L5),1.1519470836368466,5.972102194575837,2.3421573124301705e-09,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,2.0852755426797647e-08
(V1L2/3->HVAL5) - (HVAL5->HVAL2/3),0.8193726206844283,4.470900375981789,7.789097799937434e-06,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,3.3590484262230185e-05
(V1L2/3->HVAL5) - (HVAL5->HVAL4),0.806138745300319,4.2549001977101115,2.09142279772779e-05,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,8.27567491616502e-05
(V1L2/3->HVAL5) - (HVAL5->HVAL5),0.6381270891589311,3.4615375281266143,0.0005370992318128414,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.0015889838732659567
(V1L4->V1L2/3) - (V1L4->V1L4),-0.016467074487854887,-0.10651365993233793,0.915174818003398,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.9495798863493904
(V1L4->V1L2/3) - (V1L4->V1L5),-0.024475365884435708,-0.15654956321514604,0.875599854998868,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.922387633510258
(V1L4->V1L2/3) - (V1L5->V1L4),-0.021045522699638036,-0.13635569028149566,0.8915401004691946,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.9320646504905217
(V1L4->V1L2/3) - (V1L5->V1L5),-0.11538274998478494,-0.808011730900985,0.419083829064296,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.5430382010410596
(V1L4->V1L2/3) - (HVAL2/3->V1L2/3),0.3714762802591308,2.8863267447266097,0.0038976727812404352,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.008675465222760968
(V1L4->V1L2/3) - (HVAL2/3->V1L4),0.40305473218532967,2.671133243528058,0.00755956325159474,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.015341466598824618
(V1L4->V1L2/3) - (HVAL2/3->V1L5),0.0645253862334611,0.4998717505908362,0.617165384687447,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.7157043956879636
(V1L4->V1L2/3) - (HVAL2/3->HVAL2/3),-0.644037484675277,-5.301285778568967,1.1498992291808114e-07,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,6.347443745078079e-07
(V1L4->V1L2/3) - (HVAL2/3->HVAL4),-0.42403620683086346,-3.3461220339741162,0.0008195032013242207,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.002261828835654849
(V1L4->V1L2/3) - (HVAL2/3->HVAL5),0.09317320905231415,0.7306593257833734,0.46498726553973974,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.5873734787941921
(V1L4->V1L2/3) - (HVAL4->HVAL2/3),-0.2606775644237416,-1.7298133384774048,0.08366363053936425,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.13270782775209503
(V1L4->V1L2/3) - (HVAL4->HVAL4),-0.38819052121492287,-2.5203417146821496,0.011724095498366232,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.023113216839636287
(V1L4->V1L2/3) - (HVAL4->HVAL5),-0.029541267843107195,-0.17471206365966893,0.8613058881460521,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.9108062265452506
(V1L4->V1L2/3) - (HVAL5->V1L5),0.4333360267178093,2.7098775768792596,0.006730804658381062,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.014180931952008955
(V1L4->V1L2/3) - (HVAL5->HVAL2/3),0.10076156376539094,0.6800734178521193,0.4964579749250182,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.6062938100854205
(V1L4->V1L2/3) - (HVAL5->HVAL4),0.08752768838128173,0.5619439453934705,0.574154211211288,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.6714684842979469
(V1L4->V1L2/3) - (HVAL5->HVAL5),-0.08048396776010633,-0.5383640980232443,0.5903257072834214,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.6874679122794274
(V1L4->V1L4) - (V1L4->V1L5),-0.00800829139658074,-0.05321755820287987,0.9575585660155235,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.9726397834451972
(V1L4->V1L4) - (V1L5->V1L4),-0.004578448211783167,-0.030851374678576085,0.9753880688290462,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.9791029115023165
(V1L4->V1L4) - (V1L5->V1L5),-0.09891567549693005,-0.7254169930935762,0.4681962512127618,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.5873734787941921
(V1L4->V1L4) - (HVAL2/3->V1L2/3),0.38794335474698577,3.192534037370948,0.0014103032224541104,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.0036377914896947145
(V1L4->V1L4) - (HVAL2/3->V1L4),0.41952180667318456,2.8970119967015453,0.0037673534876623335,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.008522865267170525
(V1L4->V1L4) - (HVAL2/3->V1L5),0.08099246072131601,0.6643078455707533,0.5064933006519854,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.6131234692102981
(V1L4->V1L4) - (HVAL2/3->HVAL2/3),-0.6275704101874221,-5.5124440589441415,3.53884688308968e-08,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,2.504414717263466e-07
(V1L4->V1L4) - (HVAL2/3->HVAL4),-0.4075691323430086,-3.4129220790953476,0.0006427031588948968,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.0018287223902576444
(V1L4->V1L4) - (HVAL2/3->HVAL5),0.10964028354016901,0.9116755538610064,0.36193953649237876,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.48492869937813854
(V1L4->V1L4) - (HVAL4->HVAL2/3),-0.2442104899358867,-1.688777080446035,0.09126215765205128,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.1432393636042312
(V1L4->V1L4) - (HVAL4->HVAL4),-0.37172344672706803,-2.5104454673723513,0.012057894436935506,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.023602686982937583
(V1L4->V1L4) - (HVAL4->HVAL5),-0.013074193355252308,-0.07987564836583823,0.9363361577217808,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.9607017826439089
(V1L4->V1L4) - (HVAL5->V1L5),0.44980310120566414,2.9172946070475243,0.003530821045984812,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.008115625949189324
(V1L4->V1L4) - (HVAL5->HVAL2/3),0.11722863825324577,0.8257573339453514,0.40894176147447137,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.5323958781460099
(V1L4->V1L4) - (HVAL5->HVAL4),0.10399476286913666,0.6938745468168591,0.48776088717615185,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.5987416484902313
(V1L4->V1L4) - (HVAL5->HVAL5),-0.06401689327225145,-0.44655499699743617,0.6551963950261321,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.7441736832395575
(V1L4->V1L5) - (V1L5->V1L4),0.003429843184797704,0.02283255547744166,0.98178383927308,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.98178383927308
(V1L4->V1L5) - (V1L5->V1L5),-0.0909073841003493,-0.6571830006348751,0.5110632547520592,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.6159539664260626
(V1L4->V1L5) - (HVAL2/3->V1L2/3),0.3959516461435665,3.200272961831468,0.0013729749139475677,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.003574915813674799
(V1L4->V1L5) - (HVAL2/3->V1L4),0.4275300980697653,2.9149077042752563,0.003557937463231552,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.008115625949189324
(V1L4->V1L5) - (HVAL2/3->V1L5),0.08900075211789685,0.7170456404032569,0.4733459355720281,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.5911469602618993
(V1L4->V1L5) - (HVAL2/3->HVAL2/3),-0.6195621187908413,-5.331822140063259,9.723214812987955e-08,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,5.47674956813199e-07
(V1L4->V1L5) - (HVAL2/3->HVAL4),-0.3995608409464278,-3.2840809271594846,0.001023155378768494,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.002768538083726513
(V1L4->V1L5) - (HVAL2/3->HVAL5),0.11764857493674973,0.9604464139245218,0.33683058800155197,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.4579568585636864
(V1L4->V1L5) - (HVAL4->HVAL2/3),-0.23620219853930594,-1.6126464723141993,0.10682133593518536,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.16470775820173833
(V1L4->V1L5) - (HVAL4->HVAL4),-0.36371515533048726,-2.426571015260503,0.015242266915796525,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.02861813380108735
(V1L4->V1L5) - (HVAL4->HVAL5),-0.005065901958671588,-0.030641510377675155,0.9755554371852792,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.9791029115023165
(V1L4->V1L5) - (HVAL5->V1L5),0.45781139260224496,2.9359774744067164,0.003324984659974462,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.007755895371428421
(V1L4->V1L5) - (HVAL5->HVAL2/3),0.12523692964982658,0.8705448787733928,0.3840027046084733,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.5071040501049695
(V1L4->V1L5) - (HVAL5->HVAL4),0.11200305426571748,0.738456691022961,0.4602369757053679,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.5853705313118965
(V1L4->V1L5) - (HVAL5->HVAL5),-0.0560086018756707,-0.38564361172152967,0.699760629501889,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.7819187600911797
(V1L5->V1L4) - (V1L5->V1L5),-0.09433722728514694,-0.6933266140735196,0.48810460474747114,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.5987416484902313
(V1L5->V1L4) - (HVAL2/3->V1L2/3),0.3925218029587689,3.238959898770201,0.0011996643930800358,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.0031837247354816333
(V1L5->V1L4) - (HVAL2/3->V1L4),0.42410025488496766,2.9342054909792306,0.003344027352173848,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.007755895371428421
(V1L5->V1L4) - (HVAL2/3->V1L5),0.08557090893309917,0.7037488250932723,0.48158920829593066,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.5960476299985509
(V1L5->V1L4) - (HVAL2/3->HVAL2/3),-0.622991961975639,-5.489116829554821,4.039483863184679e-08,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,2.746970593169936e-07
(V1L5->V1L4) - (HVAL2/3->HVAL4),-0.4029906841312254,-3.384048362337547,0.0007142542087466867,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.0020115730776947504
(V1L5->V1L4) - (HVAL2/3->HVAL5),0.11421873175195212,0.9523719491610212,0.340908380298043,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.46122898510911703
(V1L5->V1L4) - (HVAL4->HVAL2/3),-0.23963204172410363,-1.660280568606289,0.09685802292167664,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.1501843501482177
(V1L5->V1L4) - (HVAL4->HVAL4),-0.3671449985152849,-2.4840409747390617,0.012990086012011773,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.025248336192360915
(V1L5->V1L4) - (HVAL4->HVAL5),-0.008495745143469189,-0.05198134895229746,0.9585435546996147,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.9726397834451972
(V1L5->V1L4) - (HVAL5->V1L5),0.45438154941744724,2.9519386546817015,0.0031578566064492464,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.007449302763931556
(V1L5->V1L4) - (HVAL5->HVAL2/3),0.12180708646502893,0.8597071827728309,0.3899504743683475,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.5125063377412566
(V1L5->V1L4) - (HVAL5->HVAL4),0.10857321108091976,0.7257102694077825,0.4680164049175363,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.5873734787941921
(V1L5->V1L4) - (HVAL5->HVAL5),-0.05943844506046837,-0.4154234033102137,0.6778319771608186,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.7631247643789134
(V1L5->V1L5) - (HVAL2/3->V1L2/3),0.4868590302439158,4.588907557416038,4.455716797138642e-06,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,1.952028311127405e-05
(V1L5->V1L5) - (HVAL2/3->V1L4),0.5184374821701146,3.9234481922880198,8.729054326243669e-05,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.0003049644296257282
(V1L5->V1L5) - (HVAL2/3->V1L5),0.1799081362182461,1.688365736650641,0.09134104345777061,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.1432393636042312
(V1L5->V1L5) - (HVAL2/3->HVAL2/3),-0.5286547346904921,-5.437932089853801,5.390251037354264e-08,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,3.5421649674042305e-07
(V1L5->V1L5) - (HVAL2/3->HVAL4),-0.3086534568460784,-2.976780993671515,0.0029129201070443147,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.006991008256906355
(V1L5->V1L5) - (HVAL2/3->HVAL5),0.20855595903709911,1.9927592905944864,0.046287811477910445,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.07559429566806676
(V1L5->V1L5) - (HVAL4->HVAL2/3),-0.1452948144389567,-1.1014309931552628,0.27070912261496066,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.37357858920864573
(V1L5->V1L5) - (HVAL4->HVAL4),-0.27280777123013794,-2.010349140398478,0.044394249342186456,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.07293340963359203
(V1L5->V1L5) - (HVAL4->HVAL5),0.08584148214167775,0.5625865821253557,0.5737164309365861,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.6714684842979469
(V1L5->V1L5) - (HVAL5->V1L5),0.5487187767025942,3.854763146291814,0.00011584172460745096,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.00039471995051427734
(V1L5->V1L5) - (HVAL5->HVAL2/3),0.21614431375017587,1.6753795790433927,0.09385978066819226,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.14635762409277436
(V1L5->V1L5) - (HVAL5->HVAL4),0.20291043836606673,1.4739031695344098,0.14050766425458647,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.20962224505008575
(V1L5->V1L5) - (HVAL5->HVAL5),0.03489878222467864,0.26733676625638725,0.789209881168094,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.8542036360878194
(HVAL2/3->V1L2/3) - (HVAL2/3->V1L4),0.03157845192619885,0.270451405180837,0.786812997341467,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.8542036360878194
(HVAL2/3->V1L2/3) - (HVAL2/3->V1L5),-0.30695089402566966,-3.537916944367756,0.0004032968949396418,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.001236777144481568
(HVAL2/3->V1L2/3) - (HVAL2/3->HVAL2/3),-1.015513764934408,-13.541559792480482,8.888136123921403e-42,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,2.0186195650599458e-39
(HVAL2/3->V1L2/3) - (HVAL2/3->HVAL4),-0.7955124870899942,-9.560353149421964,1.1735556304724522e-21,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,4.6271622001485256e-20
(HVAL2/3->V1L2/3) - (HVAL2/3->HVAL5),-0.2783030712068167,-3.296839370791427,0.0009777940533684925,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.002671991670591128
(HVAL2/3->V1L2/3) - (HVAL4->HVAL2/3),-0.6321538446828725,-5.425806120529296,5.7693557352548256e-08,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,3.6189595066598453e-07
(HVAL2/3->V1L2/3) - (HVAL4->HVAL4),-0.7596668014740537,-6.289677879652422,3.1812539265199445e-10,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,3.512104334878019e-09
(HVAL2/3->V1L2/3) - (HVAL4->HVAL5),-0.40101754810223805,-2.875095696246358,0.004039050596136966,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.008918223716270421
(HVAL2/3->V1L2/3) - (HVAL5->V1L5),0.06185974645867847,0.48251635687999833,0.6294391816359857,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.7268837411361174
(HVAL2/3->V1L2/3) - (HVAL5->HVAL2/3),-0.27071471649374,-2.3912120530295997,0.016792850691543546,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.031228924671583724
(HVAL2/3->V1L2/3) - (HVAL5->HVAL4),-0.28394859187784904,-2.308788223065325,0.02095533586049397,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.03805047827300221
(HVAL2/3->V1L2/3) - (HVAL5->HVAL5),-0.45196024801923723,-3.931700637781771,8.434705886735862e-05,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.00029845882368449976
(HVAL2/3->V1L4) - (HVAL2/3->V1L5),-0.33852934595186845,-2.888902510573857,0.0038658890760730354,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.008674677926798031
(HVAL2/3->V1L4) - (HVAL2/3->HVAL2/3),-1.0470922168606067,-9.627755846488444,6.10481349960942e-22,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,2.808214209820333e-20
(HVAL2/3->V1L4) - (HVAL2/3->HVAL4),-0.8270909390161931,-7.218544266108351,5.254703287591271e-13,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,9.064363171094943e-12
(HVAL2/3->V1L4) - (HVAL2/3->HVAL5),-0.30988152313301554,-2.683955472964404,0.007275679556048269,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,0.014985728040815839
(HVAL2/3->V1L4) - (HVAL4->HVAL2/3),-0.6637322966090713,-4.719475736830792,2.3645324581972293e-06,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,1.1449315060744478e-05
(HVAL2/3->V1L4) - (HVAL4->HVAL4),-0.7912452534002526,-5.487325638767438,4.080644721737948e-08,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL,2.746970593169936e-07
