effect,component,group,level,term,estimate,std.error,statistic,p.value,variable_name,quantity_name
fixed,cond,,,in_vivo_sig_corr:proj_hva_layer^10,0.1842768457483766,0.09799401278598531,1.8804908637717417,0.06004121036756684,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL
fixed,cond,,,in_vivo_sig_corr:proj_hva_layer^11,-0.0348283905940726,0.09621042254347352,-0.3620022620557049,0.7173503400495126,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL
fixed,cond,,,in_vivo_sig_corr:proj_hva_layer^12,-0.3014313718764551,0.09742329722755069,-3.094037878562092,0.0019745227527306316,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL
fixed,cond,,,in_vivo_sig_corr:proj_hva_layer^13,0.12021931500316227,0.09882882127607284,1.216439834563404,0.2238174172330486,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL
fixed,cond,,,in_vivo_sig_corr:proj_hva_layer^14,0.624678197053487,0.10106606750768968,6.180889515721565,6.374141615620614e-10,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL
fixed,cond,,,in_vivo_sig_corr:proj_hva_layer^15,0.3819109217348139,0.1041968076413748,3.665284286340875,0.00024706398381156455,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL
fixed,cond,,,in_vivo_sig_corr:proj_hva_layer^16,-0.3913010264557288,0.10746940911842301,-3.641045667465662,0.0002715329620992019,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL
fixed,cond,,,in_vivo_sig_corr:proj_hva_layer^17,-0.0549690183031583,0.11014794737080578,-0.4990471417330069,0.6177461739169511,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL
fixed,cond,,,in_vivo_sig_corr:proj_hva_layer^18,-0.2278557467773901,0.11026842533527999,-2.066373452641374,0.038793230625172564,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL
fixed,cond,,,in_vivo_sig_corr:proj_hva_layer^19,0.4016185790211458,0.10486850867839309,3.8297348182266515,0.00012828142241450192,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL
fixed,cond,,,in_vivo_sig_corr:proj_hva_layer^20,-0.06318601666677966,0.09493581442135901,-0.6655656461357942,0.505688770806497,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL
fixed,cond,,,in_vivo_sig_corr:proj_hva_layer^21,0.15112616455971561,0.0886422535066353,1.7048998483370361,0.08821310467889455,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL
fixed,cond,,,in_vivo_sig_corr:proj_hva_layer^22,-0.007811567311853577,0.08012982477553611,-0.09748638954017123,0.9223401423199876,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL
fixed,cond,,,in_vivo_sig_corr:proj_hva_layer^23,0.14470039244408947,0.08234382493049237,1.757270719039748,0.0788716762323675,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL
ran_pars,cond,pre_nucleus_id:proj_hva_layer,,sd__(Intercept),0.8329843011066685,,,,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,189149:V1L2/3->V1L2/3,(Intercept),0.33238704763402677,0.18848242387716208,,,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,189149:V1L2/3->V1L4,(Intercept),-0.38829008316601565,0.19223695477450287,,,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,189149:V1L2/3->V1L5,(Intercept),-0.10438055741190279,0.19260833492328788,,,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,189149:V1L2/3->HVAL2/3,(Intercept),0.28867240400017885,0.22388715938744366,,,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,189149:V1L2/3->HVAL4,(Intercept),-0.24987638791612293,0.2400661449604801,,,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,222998:V1L2/3->V1L2/3,(Intercept),0.3329257380759979,0.1884392923003677,,,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,222998:V1L2/3->V1L4,(Intercept),0.023138956533189686,0.190937144355614,,,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,222998:V1L2/3->V1L5,(Intercept),0.11849890806611696,0.19170920444740558,,,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,222998:V1L2/3->HVAL2/3,(Intercept),-0.30954992944100396,0.22750807072054274,,,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,222998:V1L2/3->HVAL4,(Intercept),0.8471215756282183,0.23243757154454966,,,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,222998:V1L2/3->HVAL5,(Intercept),0.9425442388733245,0.2334305986709657,,,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,223037:V1L2/3->V1L2/3,(Intercept),-0.053613397588215574,0.18899901456039983,,,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,223037:V1L2/3->V1L4,(Intercept),-0.2636786142928665,0.1917961322566126,,,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,223037:V1L2/3->V1L5,(Intercept),-0.5465361704077384,0.1942721822095797,,,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,223037:V1L2/3->HVAL2/3,(Intercept),0.3294303904050438,0.22399023687407063,,,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,223037:V1L2/3->HVAL5,(Intercept),-1.6523361990775804,0.2671394015937124,,,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,224565:V1L2/3->V1L2/3,(Intercept),-1.5513919554618751,0.19289104972197027,,,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,224565:V1L2/3->V1L4,(Intercept),-1.0660303998426037,0.19515632767709903,,,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,224565:V1L2/3->V1L5,(Intercept),-0.60553045883549,0.19457038371237528,,,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,224565:V1L2/3->HVAL4,(Intercept),-2.419269501572909,0.28104542345463795,,,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,225498:V1L4->V1L2/3,(Intercept),0.039691027703595755,0.34336044649133735,,,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,225498:V1L4->V1L4,(Intercept),0.5803538717463069,0.34187374461655917,,,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,225498:V1L4->V1L5,(Intercept),0.22055905018894903,0.3428750322804115,,,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,230236:V1L5->V1L4,(Intercept),-0.42143245489747794,0.3436596822589406,,,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,230236:V1L5->V1L5,(Intercept),-0.027015667527204135,0.34256473831307055,,,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,255217:V1L2/3->V1L2/3,(Intercept),0.30518351878001776,0.18849902196093482,,,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,255217:V1L2/3->V1L4,(Intercept),-0.4473031131967549,0.19243527722806208,,,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,255217:V1L2/3->V1L5,(Intercept),-0.752829308962858,0.19524032564619695,,,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,255217:V1L2/3->HVAL2/3,(Intercept),-3.198859496643936,0.27884790018877537,,,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,256443:V1L2/3->V1L2/3,(Intercept),0.10971410232398666,0.18875914225158175,,,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,256443:V1L2/3->V1L4,(Intercept),-0.8703572291864863,0.19417519254620394,,,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,256443:V1L2/3->V1L5,(Intercept),-0.4575942946143082,0.19387175524997108,,,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,256576:V1L2/3->V1L2/3,(Intercept),0.5641732642459174,0.18817757768683727,,,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,256576:V1L2/3->V1L4,(Intercept),0.044867698225375105,0.19091253302706496,,,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,256576:V1L2/3->V1L5,(Intercept),0.24837856785858226,0.19140509809467998,,,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,256576:V1L2/3->HVAL2/3,(Intercept),0.5775001604756665,0.22253644640661685,,,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,256576:V1L2/3->HVAL4,(Intercept),1.2663848352371057,0.2305466800076297,,,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,256576:V1L2/3->HVAL5,(Intercept),0.9279168906854663,0.2334449239278351,,,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,258307:V1L2/3->V1L2/3,(Intercept),-0.08008187952431327,0.18905591709733846,,,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,258307:V1L2/3->V1L4,(Intercept),0.29968341495479567,0.19028894500305477,,,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,258307:V1L2/3->V1L5,(Intercept),0.1412790137154222,0.19170135555678322,,,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,258307:V1L2/3->HVAL2/3,(Intercept),0.2576845311162412,0.22403807703095566,,,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,258307:V1L2/3->HVAL4,(Intercept),-1.1399250091189643,0.25127616204171804,,,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,258307:V1L2/3->HVAL5,(Intercept),-1.0667255561157691,0.25480648197844413,,,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,259167:V1L2/3->V1L2/3,(Intercept),-0.5081078319363874,0.18995546389892656,,,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,259167:V1L2/3->V1L4,(Intercept),-0.41121085985959654,0.19230983297170698,,,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,259167:V1L2/3->V1L5,(Intercept),-0.012191975812303338,0.19218017911571425,,,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,259167:V1L2/3->HVAL2/3,(Intercept),-1.7618637144495675,0.24394355138040733,,,IN_VIVO_SIG_CORR,LD_DENSITY_CONTROL
