contrast,coef_diff,z,p,variable_name,quantity_name,p_adj
(V1L4->V1L2/3) - (HVAL2/3->HVAL4),0.02171797292403293,0.7243611744809028,0.4688440293226032,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.8716666946535354
(V1L4->V1L2/3) - (HVAL2/3->HVAL5),0.024032421484728346,0.8260952279778916,0.40875007446781486,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.8461058725656749
(V1L4->V1L2/3) - (HVAL4->HVAL2/3),0.007079875487575963,0.2413128710519101,0.8093126359592726,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.9317408176167019
(V1L4->V1L2/3) - (HVAL4->HVAL4),0.006319648249687037,0.2067822483316675,0.8361799203079172,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.9420783935701574
(V1L4->V1L2/3) - (HVAL4->HVAL5),-0.028346301981997907,-0.8398318020682716,0.4010026996811869,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.8461058725656749
(V1L4->V1L2/3) - (HVAL5->V1L5),0.0036470811708722356,0.09137924780421013,0.9271912506053309,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.978101404902116
(V1L4->V1L2/3) - (HVAL5->HVAL2/3),0.012057132013628914,0.41049848288017443,0.6814403161655886,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.9266135204696363
(V1L4->V1L2/3) - (HVAL5->HVAL4),-0.0011298922228072123,-0.03528078610477666,0.971855844259071,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.993086962130003
(V1L4->V1L2/3) - (HVAL5->HVAL5),0.024326866232643973,0.7925069427383458,0.42806514518025374,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.8461058725656749
(V1L4->V1L4) - (V1L4->V1L5),0.018237781996643974,0.5602313418260103,0.5753216516093986,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.8814610012921944
(V1L4->V1L4) - (V1L5->V1L4),0.07645443527084533,1.9359551150705565,0.0528731985378802,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.46274615974581146
(V1L4->V1L4) - (V1L5->V1L5),0.026453021054276563,0.7719610379248627,0.44013750412865094,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.8461058725656749
(V1L4->V1L4) - (HVAL2/3->V1L2/3),0.07551371036258507,3.0103694723155563,0.0026093007200259527,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.18004174968179074
(V1L4->V1L4) - (HVAL2/3->V1L4),0.05639571112465407,1.6252056197818296,0.10411875339865777,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.5297536238845586
(V1L4->V1L4) - (HVAL2/3->V1L5),0.08032290715482937,3.1331087389494066,0.001729653505235608,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.15912812248167593
(V1L4->V1L4) - (HVAL2/3->HVAL2/3),0.0566647864481636,2.428653053181928,0.01515502700666114,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.2987705324170339
(V1L4->V1L4) - (HVAL2/3->HVAL4),0.06180569879368063,2.4510158748115676,0.014245367055413176,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.2987705324170339
