effect,component,group,level,term,estimate,std.error,statistic,p.value,variable_name,quantity_name
fixed,cond,,,readout_location_distance_cvt:proj_hva_layer^9,0.013490049111661231,0.01968014363919255,0.6854649721557983,0.4930505569059187,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
fixed,cond,,,readout_location_distance_cvt:proj_hva_layer^10,-0.010481027687607381,0.018127471392109254,-0.5781847595230347,0.5631393871183883,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
fixed,cond,,,readout_location_distance_cvt:proj_hva_layer^11,-0.020152388592788065,0.017429780887455025,-1.1562043563779176,0.2475975783498714,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
fixed,cond,,,readout_location_distance_cvt:proj_hva_layer^12,-0.01841217677542401,0.018505230197686292,-0.9949715069054413,0.31975012248126894,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
fixed,cond,,,readout_location_distance_cvt:proj_hva_layer^13,0.009685149656021947,0.0184380372511872,0.5252809463435884,0.5993879008482588,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
fixed,cond,,,readout_location_distance_cvt:proj_hva_layer^14,-0.01588105940262128,0.019871664308817864,-0.7991811433516521,0.424185384252207,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
fixed,cond,,,readout_location_distance_cvt:proj_hva_layer^15,0.014177135239280443,0.020732366982658484,0.6838165295423749,0.49409102747373634,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
fixed,cond,,,readout_location_distance_cvt:proj_hva_layer^16,0.024107408128025885,0.020803117861144478,1.1588362998727741,0.246522918024609,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
fixed,cond,,,readout_location_distance_cvt:proj_hva_layer^17,-0.017001143542781316,0.019920006376234017,-0.8534707881953737,0.39339828039406194,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
fixed,cond,,,readout_location_distance_cvt:proj_hva_layer^18,0.014949442638366003,0.019478517746454496,0.7674835854020319,0.4427940489518688,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
fixed,cond,,,readout_location_distance_cvt:proj_hva_layer^19,0.023620034718609545,0.02040925316877046,1.1573198942307263,0.24714168846290477,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
fixed,cond,,,readout_location_distance_cvt:proj_hva_layer^20,-0.008397845416030726,0.019585345868990366,-0.42878208392158657,0.6680818182824806,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
fixed,cond,,,readout_location_distance_cvt:proj_hva_layer^21,0.009099894264306218,0.019788339071032435,0.45986144828230097,0.6456156734021752,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
fixed,cond,,,readout_location_distance_cvt:proj_hva_layer^22,0.013346995787351337,0.02054411375678636,0.6496749358653843,0.5159022172536174,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
fixed,cond,,,readout_location_distance_cvt:proj_hva_layer^23,0.039835331071932406,0.02218396515120582,1.7956812860286675,0.07254521981875707,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
ran_pars,cond,pre_nucleus_id:proj_hva_layer,,sd__(Intercept),0.46569052057909255,,,,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,189149:V1L2/3->V1L2/3,(Intercept),-0.21809666655377405,0.18343436145208794,,,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,189149:V1L2/3->V1L5,(Intercept),0.47397767152831444,0.17464295285107828,,,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,189149:V1L2/3->HVAL2/3,(Intercept),0.20020716767234198,0.2649818960363227,,,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,189149:V1L2/3->HVAL4,(Intercept),-0.05407135071426724,0.36741920751901325,,,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,222998:V1L2/3->V1L2/3,(Intercept),-0.27969397108664057,0.1875551559152936,,,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,222998:V1L2/3->V1L4,(Intercept),-0.19749580117372828,0.2946189428968301,,,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,222998:V1L2/3->V1L5,(Intercept),0.13253985061416562,0.18439371111412384,,,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,222998:V1L2/3->HVAL2/3,(Intercept),-0.07731904195344146,0.32736142343243996,,,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,222998:V1L2/3->HVAL4,(Intercept),-0.5397061285964264,0.3305318338550301,,,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,222998:V1L2/3->HVAL5,(Intercept),-0.2099524217887637,0.26867735592467745,,,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,223037:V1L2/3->V1L2/3,(Intercept),-0.2523043246477371,0.20652770194530695,,,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,223037:V1L2/3->V1L4,(Intercept),-0.017206016581574224,0.29551230233502207,,,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,223037:V1L2/3->V1L5,(Intercept),0.09459749349222961,0.2271650848642572,,,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,223037:V1L2/3->HVAL2/3,(Intercept),0.19011318159491683,0.26114488230541943,,,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,224565:V1L2/3->V1L2/3,(Intercept),-0.08980138380302993,0.30850747046328447,,,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,224565:V1L2/3->V1L4,(Intercept),-0.30396886912624865,0.3807597507183427,,,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,224565:V1L2/3->V1L5,(Intercept),-0.2047655585554215,0.25291710925025485,,,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,224565:V1L2/3->HVAL4,(Intercept),0.149527063407832,0.4511768606457764,,,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,225498:V1L4->V1L2/3,(Intercept),0.08588472286889087,0.2774480381122832,,,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
